ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,59,49,48,1,1,1,1,1,1,1
1,79,63,46,1,1,1,1,1,1,1
2,95,58,38,1,1,0,0,1,1,2
3,95,79,47,1,1,0,0,1,1,1
4,72,46,27,1,1,0,0,1,1,1
5,88,74,72,1,1,1,1,1,1,2
6,90,77,67,1,1,1,1,1,1,1
7,96,59,36,1,1,0,0,1,1,2
8,62,55,46,1,1,1,1,1,1,1
9,92,77,43,1,1,0,0,1,1,2
10,100,66,41,1,1,0,0,1,1,1
11,76,72,44,1,1,1,1,1,1,2
12,95,68,35,1,1,0,0,1,1,1
13,108,66,48,1,1,0,0,1,1,1
14,86,78,52,1,1,1,1,1,1,1
15,92,86,40,1,1,0,0,0,0,1
16,66,39,38,1,1,1,1,1,1,1
17,85,80,59,1,1,1,1,1,1,1
18,86,71,33,1,1,0,0,0,0,1
19,118,45,23,1,1,0,0,1,1,2
20,73,60,33,1,1,0,0,1,1,1
21,90,74,48,1,1,1,1,1,1,1
22,88,86,42,1,1,0,0,0,0,1
23,92,76,62,1,1,1,1,1,1,1
24,82,68,53,1,1,1,1,1,1,1
25,84,66,55,1,1,1,1,1,1,1
26,102,77,42,1,1,0,0,1,1,1
27,87,43,39,1,1,0,0,1,1,1
28,114,79,40,1,1,0,0,1,1,2
29,92,71,47,1,1,1,1,1,1,1
30,83,49,37,1,1,0,0,1,1,1
31,68,62,40,1,1,1,1,1,1,2
32,89,65,39,1,1,0,0,1,1,2
33,107,45,24,1,1,0,0,1,1,1
34,66,60,36,1,1,1,1,1,1,1
35,114,95,60,1,1,1,1,1,1,1
36,92,66,46,1,1,0,0,1,1,3
37,100,71,28,1,1,0,0,0,0,1
38,68,63,42,1,1,1,1,1,1,1
39,81,63,34,1,1,0,0,1,1,1
40,85,69,68,1,1,1,1,1,1,1
41,87,75,67,1,1,1,1,1,1,2
42,61,49,34,1,1,1,1,1,1,3
43,77,67,44,1,1,1,1,1,1,1
44,64,50,47,1,1,1,1,1,1,2
45,111,68,43,1,1,0,0,1,1,3
46,83,60,34,1,1,0,0,1,1,1
47,79,35,30,1,1,0,0,1,1,1
48,83,64,41,1,1,0,0,1,1,2
49,96,87,58,1,1,1,1,1,1,2
50,46,40,38,1,1,1,1,1,1,1
51,55,53,38,1,1,1,1,1,1,1
52,88,70,56,1,1,1,1,1,1,2
53,111,66,21,1,1,0,0,0,0,1
54,76,46,26,1,1,0,0,1,1,1
55,106,77,73,1,1,1,1,1,1,1
56,79,78,61,1,1,1,1,1,1,2
57,94,63,52,1,1,1,1,1,1,1
58,87,52,43,1,1,0,0,1,1,1
59,75,35,25,1,1,0,0,1,1,1
60,54,32,31,1,1,1,1,1,1,1
61,76,76,51,1,1,1,1,1,1,2
62,73,50,30,1,1,0,0,1,1,1
63,67,54,21,1,1,0,0,0,0,2
64,87,54,42,1,1,0,0,1,1,1
65,63,32,30,1,1,0,0,1,1,1
66,71,46,35,1,1,0,0,1,1,4
67,116,34,22,1,1,0,0,1,1,1
68,65,28,20,1,1,0,0,1,1,1
69,86,54,54,1,1,1,1,1,1,1
70,88,28,24,1,1,0,0,1,1,1
71,66,64,25,1,1,0,0,0,0,1
72,98,60,56,1,1,1,1,1,1,1
73,52,37,37,1,1,1,1,1,1,1
74,113,55,40,1,1,0,0,1,1,1
75,90,85,30,1,1,0,0,0,0,1
76,110,83,52,1,1,0,0,1,1,3
77,63,41,26,1,1,0,0,1,1,1
78,54,40,36,1,1,1,1,1,1,1
79,113,63,51,1,1,0,0,1,1,1
80,111,88,22,1,1,0,0,0,0,2
81,114,80,74,1,1,1,1,1,1,1
82,116,57,56,1,1,0,0,1,1,1
83,63,47,39,1,1,1,1,1,1,1
84,96,68,51,1,1,1,1,1,1,1
85,89,56,43,1,1,0,0,1,1,1
86,68,49,33,1,1,0,0,1,1,1
87,95,90,53,1,1,1,1,1,1,2
88,77,73,29,1,1,0,0,0,0,1
89,98,59,52,1,1,1,1,1,1,2
