ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,85,73,40,1,1,0,0,1,1,3
1,73,62,54,1,1,1,1,1,1,1
2,90,63,41,1,1,0,0,1,1,3
3,75,61,24,1,1,0,0,0,0,5
4,57,53,44,1,1,1,1,1,1,4
5,93,70,45,1,1,0,0,1,1,3
6,73,36,33,1,1,0,0,1,1,2
7,95,80,75,1,1,1,1,1,1,2
8,93,89,78,1,1,1,1,1,1,6
9,113,87,65,1,1,1,1,1,1,5
10,72,46,30,1,1,0,0,1,1,2
11,100,78,70,1,1,1,1,1,1,4
12,53,47,34,1,1,1,1,1,1,3
13,87,54,46,1,1,1,1,1,1,2
14,52,41,37,1,1,1,1,1,1,7
15,79,76,33,1,1,0,0,0,0,4
16,77,77,65,1,1,1,1,1,1,4
17,65,59,27,1,1,0,0,0,0,1
18,54,42,31,1,1,1,1,1,1,4
19,87,45,44,1,1,1,1,1,1,6
20,118,89,35,1,1,0,0,0,0,2
21,74,38,31,1,1,0,0,1,1,5
22,92,77,64,1,1,1,1,1,1,3
23,109,78,52,1,1,0,0,1,1,6
24,108,79,38,1,1,0,0,0,0,4
25,120,54,48,1,1,0,0,1,1,4
26,57,56,34,1,1,1,1,1,1,4
27,58,40,32,1,1,1,1,1,1,4
28,114,71,69,1,1,1,1,1,1,3
29,100,39,33,1,1,0,0,1,1,4
