ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,91,58,57,1,1,1,1,1,1,2
1,92,78,53,1,1,1,1,1,1,1
2,112,48,28,1,1,0,0,1,1,2
3,78,47,26,1,1,0,0,1,1,1
4,41,40,28,1,1,1,1,1,1,1
5,57,47,32,1,1,1,1,1,1,1
6,54,47,40,1,1,1,1,1,1,2
7,85,80,25,1,1,0,0,0,0,1
8,89,86,54,1,1,1,1,1,1,1
9,118,94,68,1,1,1,1,1,1,1
10,98,63,36,1,1,0,0,1,1,2
11,81,42,38,1,1,0,0,1,1,2
12,86,59,39,1,1,0,0,1,1,1
13,91,67,40,1,1,0,0,1,1,1
14,73,61,41,1,1,1,1,1,1,1
15,67,59,57,1,1,1,1,1,1,1
16,84,75,33,1,1,0,0,0,0,1
17,96,88,70,1,1,1,1,1,1,1
18,67,44,30,1,1,0,0,1,1,1
19,82,76,64,1,1,1,1,1,1,3
20,119,45,43,1,1,0,0,1,1,2
21,85,66,47,1,1,1,1,1,1,3
22,101,74,49,1,1,0,0,1,1,1
23,87,57,50,1,1,1,1,1,1,1
24,73,69,63,1,1,1,1,1,1,3
25,97,54,38,1,1,0,0,1,1,1
26,104,56,37,1,1,0,0,1,1,1
27,85,44,30,1,1,0,0,1,1,1
28,104,88,20,1,1,0,0,0,0,1
29,103,94,32,1,1,0,0,0,0,2
30,79,60,56,1,1,1,1,1,1,2
31,60,57,56,1,1,1,1,1,1,1
32,80,72,37,1,1,0,0,1,1,1
33,96,39,31,1,1,0,0,1,1,1
34,92,29,23,1,1,0,0,1,1,3
35,53,46,34,1,1,1,1,1,1,1
36,71,53,30,1,1,0,0,1,1,1
37,94,80,35,1,1,0,0,0,0,2
38,68,68,57,1,1,1,1,1,1,1
39,97,57,43,1,1,0,0,1,1,1
40,92,42,30,1,1,0,0,1,1,1
41,63,36,33,1,1,1,1,1,1,1
42,94,55,37,1,1,0,0,1,1,2
43,114,51,28,1,1,0,0,1,1,1
44,93,89,30,1,1,0,0,0,0,1
45,84,51,49,1,1,1,1,1,1,2
46,96,79,20,1,1,0,0,0,0,1
47,72,71,63,1,1,1,1,1,1,1
48,103,56,37,1,1,0,0,1,1,1
49,88,68,53,1,1,1,1,1,1,1
50,99,64,47,1,1,0,0,1,1,3
51,61,37,27,1,1,0,0,1,1,1
52,42,39,25,1,1,1,1,1,1,4
53,57,46,37,1,1,1,1,1,1,4
54,89,75,35,1,1,0,0,0,0,1
55,93,91,30,1,1,0,0,0,0,1
56,80,71,55,1,1,1,1,1,1,3
57,109,94,52,1,1,0,0,1,1,1
58,89,40,29,1,1,0,0,1,1,1
59,93,79,47,1,1,1,1,1,1,2
60,108,84,46,1,1,0,0,1,1,1
61,109,69,60,1,1,1,1,1,1,2
62,87,57,47,1,1,1,1,1,1,1
63,74,70,49,1,1,1,1,1,1,1
64,80,57,29,1,1,0,0,1,1,2
65,65,60,55,1,1,1,1,1,1,2
66,78,72,24,1,1,0,0,0,0,2
67,73,51,29,1,1,0,0,1,1,1
68,101,58,49,1,1,0,0,1,1,1
69,107,66,37,1,1,0,0,1,1,2
70,68,66,47,1,1,1,1,1,1,2
71,78,65,63,1,1,1,1,1,1,1
72,93,50,30,1,1,0,0,1,1,1
73,73,38,35,1,1,0,0,1,1,2
74,95,67,61,1,1,1,1,1,1,1
75,104,63,51,1,1,0,0,1,1,1
76,120,94,61,1,1,1,1,1,1,2
77,89,78,24,1,1,0,0,0,0,2
78,77,63,58,1,1,1,1,1,1,1
79,59,56,36,1,1,1,1,1,1,3
80,99,61,37,1,1,0,0,1,1,1
81,119,40,39,1,1,0,0,1,1,1
82,57,50,49,1,1,1,1,1,1,2
83,112,51,30,1,1,0,0,1,1,1
84,83,73,30,1,1,0,0,0,0,1
85,95,72,72,1,1,1,1,1,1,1
86,85,43,31,1,1,0,0,1,1,1
87,64,35,22,1,1,0,0,1,1,1
88,70,66,55,1,1,1,1,1,1,1
89,77,67,53,1,1,1,1,1,1,1
