ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,84,81,23,1,1,0,0,0,0,1
1,115,72,64,1,1,1,1,1,1,2
2,77,49,25,1,1,0,0,1,1,1
3,40,37,22,1,1,1,1,1,1,1
4,97,96,46,1,1,0,0,0,0,1
5,95,43,25,1,1,0,0,1,1,2
6,90,69,28,1,1,0,0,0,0,1
7,56,51,49,1,1,1,1,1,1,1
8,118,93,80,1,1,1,1,1,1,1
9,56,47,41,1,1,1,1,1,1,2
10,78,71,27,1,1,0,0,0,0,1
11,88,62,41,1,1,0,0,1,1,1
12,87,53,21,1,1,0,0,0,0,1
13,105,47,28,1,1,0,0,1,1,1
14,103,68,65,1,1,1,1,1,1,1
15,67,64,31,1,1,0,0,0,0,3
16,83,37,27,1,1,0,0,1,1,1
17,44,31,29,1,1,1,1,1,1,2
18,91,69,49,1,1,1,1,1,1,1
19,90,61,42,1,1,0,0,1,1,2
20,82,81,30,1,1,0,0,0,0,1
21,96,67,40,1,1,0,0,1,1,1
22,70,55,47,1,1,1,1,1,1,1
23,46,37,34,1,1,1,1,1,1,1
24,112,76,58,1,1,1,1,1,1,1
25,79,41,23,1,1,0,0,1,1,1
26,45,43,43,1,1,1,1,1,1,1
27,104,74,32,1,1,0,0,0,0,2
28,66,43,43,1,1,1,1,1,1,1
29,112,79,49,1,1,0,0,1,1,1
30,116,98,36,1,1,0,0,0,0,1
31,60,56,39,1,1,1,1,1,1,1
32,93,87,31,1,1,0,0,0,0,1
33,91,88,40,1,1,0,0,0,0,1
34,115,72,28,1,1,0,0,0,0,1
35,105,67,63,1,1,1,1,1,1,1
36,87,86,78,1,1,1,1,1,1,2
37,57,44,33,1,1,1,1,1,1,1
38,76,46,23,1,1,0,0,0,0,1
39,102,92,72,1,1,1,1,1,1,2
40,116,79,74,1,1,1,1,1,1,1
41,56,54,26,1,1,0,0,0,0,1
42,108,74,36,1,1,0,0,0,0,1
43,99,82,36,1,1,0,0,0,0,1
44,97,31,31,1,1,0,0,1,1,1
45,119,77,53,1,1,0,0,1,1,1
46,88,55,54,1,1,1,1,1,1,1
47,103,100,72,1,1,1,1,1,1,1
48,70,55,53,1,1,1,1,1,1,2
49,89,77,75,1,1,1,1,1,1,1
50,74,34,28,1,1,0,0,1,1,2
51,59,41,27,1,1,0,0,1,1,2
52,84,73,48,1,1,1,1,1,1,1
53,75,68,40,1,1,1,1,1,1,1
54,98,64,36,1,1,0,0,1,1,1
55,74,28,26,1,1,0,0,1,1,2
56,89,73,57,1,1,1,1,1,1,1
57,75,66,52,1,1,1,1,1,1,1
58,78,44,42,1,1,1,1,1,1,1
59,87,77,47,1,1,1,1,1,1,1
60,40,40,32,1,1,1,1,1,1,4
61,60,38,30,1,1,0,0,1,1,2
62,103,84,71,1,1,1,1,1,1,1
63,96,90,50,1,1,1,1,1,1,1
64,84,54,44,1,1,1,1,1,1,1
65,97,96,24,1,1,0,0,0,0,1
66,73,41,23,1,1,0,0,1,1,1
67,79,60,27,1,1,0,0,0,0,1
68,95,50,32,1,1,0,0,1,1,1
69,115,71,64,1,1,1,1,1,1,2
70,81,69,66,1,1,1,1,1,1,2
71,68,59,42,1,1,1,1,1,1,1
72,88,67,38,1,1,0,0,1,1,1
73,75,74,34,1,1,0,0,0,0,1
74,56,49,34,1,1,1,1,1,1,2
75,48,27,26,1,1,1,1,1,1,1
76,80,67,33,1,1,0,0,0,0,1
77,104,39,24,1,1,0,0,1,1,2
78,69,49,49,1,1,1,1,1,1,1
79,112,71,34,1,1,0,0,0,0,1
80,73,66,60,1,1,1,1,1,1,1
81,83,78,61,1,1,1,1,1,1,1
82,95,47,25,1,1,0,0,1,1,1
83,100,78,35,1,1,0,0,0,0,1
84,108,70,67,1,1,1,1,1,1,1
85,96,71,64,1,1,1,1,1,1,1
86,65,63,25,1,1,0,0,0,0,1
87,107,51,42,1,1,0,0,1,1,1
88,99,63,39,1,1,0,0,1,1,1
89,41,38,35,1,1,1,1,1,1,1
90,86,57,27,1,1,0,0,0,0,2
91,92,86,22,1,1,0,0,0,0,1
92,63,62,21,1,1,0,0,0,0,1
93,43,40,24,1,1,1,1,1,1,1
94,97,71,24,1,1,0,0,0,0,1
95,96,89,77,1,1,1,1,1,1,1
96,118,95,71,1,1,1,1,1,1,1
97,86,78,23,1,1,0,0,0,0,1
98,49,42,40,1,1,1,1,1,1,1
99,87,80,73,1,1,1,1,1,1,1
