ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,89,78,50,1,1,1,1,1,1,1
1,73,65,46,1,1,1,1,1,1,3
2,94,66,39,1,1,0,0,1,1,1
3,66,59,42,1,1,1,1,1,1,2
4,106,93,70,1,1,1,1,1,1,4
5,80,71,62,1,1,1,1,1,1,2
6,60,36,26,1,1,0,0,1,1,4
7,72,31,31,1,1,0,0,1,1,2
8,63,63,31,1,1,0,0,0,0,3
9,74,39,23,1,1,0,0,1,1,3
10,105,72,52,1,1,0,0,1,1,2
11,101,76,45,1,1,0,0,1,1,2
12,93,73,65,1,1,1,1,1,1,1
13,74,47,42,1,1,1,1,1,1,4
14,72,33,28,1,1,0,0,1,1,4
15,99,91,45,1,1,0,0,0,0,3
16,79,60,44,1,1,1,1,1,1,4
17,81,57,50,1,1,1,1,1,1,3
18,99,72,61,1,1,1,1,1,1,4
19,38,35,31,1,1,1,1,1,1,1
20,74,51,48,1,1,1,1,1,1,1
21,98,96,40,1,1,0,0,0,0,2
22,70,46,38,1,1,1,1,1,1,4
23,65,51,44,1,1,1,1,1,1,2
24,69,59,26,1,1,0,0,0,0,4
25,83,70,51,1,1,1,1,1,1,2
26,56,48,23,1,1,0,0,0,0,2
27,73,66,47,1,1,1,1,1,1,3
28,74,54,33,1,1,0,0,1,1,2
29,98,54,46,1,1,0,0,1,1,3
30,53,50,38,1,1,1,1,1,1,2
31,87,71,50,1,1,1,1,1,1,4
32,70,66,65,1,1,1,1,1,1,3
33,102,51,50,1,1,0,0,1,1,2
34,73,66,60,1,1,1,1,1,1,2
35,86,65,50,1,1,1,1,1,1,2
36,83,71,44,1,1,1,1,1,1,2
37,107,86,79,1,1,1,1,1,1,1
38,78,74,36,1,1,0,0,0,0,1
39,102,85,26,1,1,0,0,0,0,1
40,77,58,52,1,1,1,1,1,1,6
41,69,58,42,1,1,1,1,1,1,2
42,110,93,53,1,1,0,0,1,1,2
43,99,64,32,1,1,0,0,0,0,1
44,72,66,35,1,1,0,0,1,1,2
45,63,39,23,1,1,0,0,1,1,4
46,99,35,31,1,1,0,0,1,1,3
47,93,73,54,1,1,1,1,1,1,3
48,76,75,59,1,1,1,1,1,1,3
49,77,64,59,1,1,1,1,1,1,2
