ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,90,73,37,1,1,0,0,1,1,1
1,102,95,33,1,1,0,0,0,0,1
2,117,38,30,1,1,0,0,1,1,4
3,75,73,57,1,1,1,1,1,1,1
4,86,36,34,1,1,0,0,1,1,1
5,101,81,62,1,1,1,1,1,1,3
6,90,66,65,1,1,1,1,1,1,1
7,76,69,51,1,1,1,1,1,1,1
8,65,30,30,1,1,0,0,1,1,1
9,61,46,37,1,1,1,1,1,1,1
10,96,52,45,1,1,0,0,1,1,2
11,112,57,27,1,1,0,0,0,0,1
12,103,93,54,1,1,1,1,1,1,3
13,110,84,68,1,1,1,1,1,1,2
14,92,30,27,1,1,0,0,1,1,2
15,116,48,33,1,1,0,0,1,1,1
16,70,43,40,1,1,1,1,1,1,2
17,87,64,54,1,1,1,1,1,1,1
18,88,82,32,1,1,0,0,0,0,1
19,102,76,45,1,1,0,0,1,1,2
20,60,55,39,1,1,1,1,1,1,2
21,76,48,20,1,1,0,0,0,0,1
22,38,29,26,1,1,1,1,1,1,1
23,48,41,26,1,1,1,1,1,1,3
24,79,52,30,1,1,0,0,1,1,1
25,53,51,27,1,1,1,1,1,1,1
26,69,41,34,1,1,0,0,1,1,1
27,79,69,55,1,1,1,1,1,1,1
28,94,36,30,1,1,0,0,1,1,1
29,93,77,71,1,1,1,1,1,1,1
30,73,67,39,1,1,1,1,1,1,2
31,114,85,77,1,1,1,1,1,1,2
32,90,46,38,1,1,0,0,1,1,1
33,76,69,34,1,1,0,0,0,0,3
34,107,48,43,1,1,0,0,1,1,2
35,52,51,32,1,1,1,1,1,1,1
36,97,75,46,1,1,0,0,1,1,2
37,73,52,33,1,1,0,0,1,1,2
38,84,81,53,1,1,1,1,1,1,1
39,61,54,52,1,1,1,1,1,1,3
40,111,96,59,1,1,1,1,1,1,1
41,120,33,31,1,1,0,0,1,1,2
42,81,49,32,1,1,0,0,1,1,1
43,71,65,38,1,1,1,1,1,1,2
44,97,79,63,1,1,1,1,1,1,1
45,104,85,22,1,1,0,0,0,0,1
46,112,65,55,1,1,0,0,1,1,4
47,59,55,35,1,1,1,1,1,1,2
48,97,75,28,1,1,0,0,0,0,3
49,100,39,26,1,1,0,0,1,1,2
50,93,63,46,1,1,0,0,1,1,1
51,64,50,49,1,1,1,1,1,1,2
52,92,92,38,1,1,0,0,0,0,1
53,91,64,28,1,1,0,0,0,0,1
54,86,64,55,1,1,1,1,1,1,2
55,60,50,47,1,1,1,1,1,1,2
56,98,68,50,1,1,1,1,1,1,1
57,120,74,45,1,1,0,0,1,1,1
58,96,63,42,1,1,0,0,1,1,2
59,102,59,34,1,1,0,0,1,1,1
60,100,68,30,1,1,0,0,0,0,1
61,52,47,42,1,1,1,1,1,1,2
62,88,61,50,1,1,1,1,1,1,1
63,89,52,44,1,1,0,0,1,1,2
64,120,89,65,1,1,1,1,1,1,2
65,59,35,30,1,1,1,1,1,1,2
66,88,58,51,1,1,1,1,1,1,2
67,63,44,41,1,1,1,1,1,1,1
68,79,69,36,1,1,0,0,1,1,1
69,85,38,32,1,1,0,0,1,1,1
70,95,64,43,1,1,0,0,1,1,3
71,67,65,25,1,1,0,0,0,0,1
72,74,53,31,1,1,0,0,1,1,1
73,91,40,29,1,1,0,0,1,1,1
74,101,54,32,1,1,0,0,1,1,1
75,77,33,31,1,1,0,0,1,1,2
76,56,49,37,1,1,1,1,1,1,1
77,89,70,40,1,1,0,0,1,1,1
78,39,30,23,1,1,1,1,1,1,2
79,114,67,56,1,1,0,0,1,1,2
