ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,76,52,46,1,1,1,1,1,1,4
1,66,59,31,1,1,0,0,1,1,3
2,62,55,44,1,1,1,1,1,1,5
3,95,46,36,1,1,0,0,1,1,4
4,63,59,35,1,1,1,1,1,1,5
5,100,37,32,1,1,0,0,1,1,4
6,91,54,37,1,1,0,0,1,1,4
7,49,44,36,1,1,1,1,1,1,4
8,109,66,49,1,1,0,0,1,1,2
9,69,48,27,1,1,0,0,1,1,6
10,109,85,62,1,1,1,1,1,1,3
11,48,47,42,1,1,1,1,1,1,4
12,77,67,48,1,1,1,1,1,1,3
13,112,79,76,1,1,1,1,1,1,1
14,102,40,28,1,1,0,0,1,1,1
15,106,99,65,1,1,1,1,1,1,3
16,86,73,50,1,1,1,1,1,1,2
17,79,76,57,1,1,1,1,1,1,4
18,61,56,39,1,1,1,1,1,1,2
19,100,86,30,1,1,0,0,0,0,2
20,75,60,39,1,1,1,1,1,1,2
21,108,67,27,1,1,0,0,0,0,4
22,95,93,21,1,1,0,0,0,0,6
23,113,56,45,1,1,0,0,1,1,6
24,91,57,33,1,1,0,0,1,1,3
25,112,72,53,1,1,0,0,1,1,2
26,73,47,34,1,1,0,0,1,1,6
27,82,80,47,1,1,1,1,1,1,3
28,84,44,35,1,1,0,0,1,1,5
29,90,61,43,1,1,0,0,1,1,8
30,61,52,33,1,1,1,1,1,1,5
31,69,57,54,1,1,1,1,1,1,3
32,93,57,32,1,1,0,0,1,1,1
33,45,37,32,1,1,1,1,1,1,5
34,69,56,46,1,1,1,1,1,1,1
35,76,61,45,1,1,1,1,1,1,1
36,83,51,51,1,1,1,1,1,1,1
37,104,94,72,1,1,1,1,1,1,4
38,115,49,27,1,1,0,0,1,1,4
39,72,33,20,1,1,0,0,1,1,3
