ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,114,67,25,1,1,0,0,0,0,6
1,92,79,25,1,1,0,0,0,0,9
2,89,87,36,1,1,0,0,0,0,5
3,95,71,36,1,1,0,0,1,1,6
4,90,83,43,1,1,0,0,1,1,8
5,93,39,28,1,1,0,0,1,1,2
6,69,54,31,1,1,0,0,1,1,4
7,107,61,37,1,1,0,0,1,1,2
8,98,52,40,1,1,0,0,1,1,6
9,83,69,60,1,1,1,1,1,1,9
10,98,63,58,1,1,1,1,1,1,5
11,45,40,26,1,1,1,1,1,1,3
12,63,44,36,1,1,1,1,1,1,5
13,96,56,43,1,1,0,0,1,1,4
14,88,42,35,1,1,0,0,1,1,2
15,40,37,36,1,1,1,1,1,1,5
16,97,74,67,1,1,1,1,1,1,7
17,76,45,42,1,1,1,1,1,1,5
18,64,43,42,1,1,1,1,1,1,6
19,91,53,37,1,1,0,0,1,1,5
20,59,34,22,1,1,0,0,1,1,10
21,56,42,27,1,1,0,0,1,1,8
22,84,66,53,1,1,1,1,1,1,6
23,85,66,53,1,1,1,1,1,1,6
24,51,39,35,1,1,1,1,1,1,2
25,83,47,45,1,1,1,1,1,1,4
26,45,30,25,1,1,1,1,1,1,2
27,84,38,25,1,1,0,0,1,1,3
28,86,74,28,1,1,0,0,0,0,5
29,92,38,37,1,1,0,0,1,1,2
