ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,73,73,36,1,1,0,0,0,0,3
1,87,49,26,1,1,0,0,1,1,4
2,68,53,44,1,1,1,1,1,1,4
3,73,57,33,1,1,0,0,1,1,3
4,65,49,47,1,1,1,1,1,1,3
5,80,65,35,1,1,0,0,1,1,1
6,72,35,26,1,1,0,0,1,1,3
7,75,68,40,1,1,1,1,1,1,2
8,104,53,34,1,1,0,0,1,1,2
9,97,93,45,1,1,0,0,0,0,4
10,79,54,49,1,1,1,1,1,1,1
11,52,32,27,1,1,1,1,1,1,4
12,84,72,59,1,1,1,1,1,1,4
13,74,71,53,1,1,1,1,1,1,2
14,102,70,27,1,1,0,0,0,0,2
15,80,79,52,1,1,1,1,1,1,4
16,102,87,35,1,1,0,0,0,0,7
17,70,31,27,1,1,0,0,1,1,2
18,60,57,51,1,1,1,1,1,1,6
19,84,76,38,1,1,0,0,0,0,4
20,64,45,34,1,1,1,1,1,1,4
21,96,69,68,1,1,1,1,1,1,4
22,74,66,29,1,1,0,0,0,0,2
23,55,51,35,1,1,1,1,1,1,2
24,84,48,32,1,1,0,0,1,1,2
25,88,37,37,1,1,0,0,1,1,4
26,67,58,49,1,1,1,1,1,1,1
27,117,74,34,1,1,0,0,0,0,3
28,66,44,20,1,1,0,0,0,0,4
29,73,35,26,1,1,0,0,1,1,1
30,80,65,32,1,1,0,0,0,0,3
31,56,53,46,1,1,1,1,1,1,3
32,87,54,33,1,1,0,0,1,1,1
33,87,69,27,1,1,0,0,0,0,2
34,92,71,40,1,1,0,0,1,1,4
35,106,59,44,1,1,0,0,1,1,5
36,38,35,34,1,1,1,1,1,1,1
37,56,48,37,1,1,1,1,1,1,3
38,78,62,58,1,1,1,1,1,1,2
39,80,58,55,1,1,1,1,1,1,3
40,93,83,67,1,1,1,1,1,1,2
41,78,56,38,1,1,0,0,1,1,2
42,72,50,24,1,1,0,0,0,0,4
43,92,68,48,1,1,1,1,1,1,2
44,99,48,22,1,1,0,0,0,0,2
45,64,59,20,1,1,0,0,0,0,4
46,98,86,41,1,1,0,0,0,0,4
47,95,67,53,1,1,1,1,1,1,1
48,74,70,48,1,1,1,1,1,1,2
49,76,54,53,1,1,1,1,1,1,4
