ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,65,51,50,1,1,1,1,1,1,2
1,113,78,28,1,1,0,0,0,0,2
2,120,35,32,1,1,0,0,1,1,6
3,71,53,20,1,1,0,0,0,0,4
4,94,70,64,1,1,1,1,1,1,2
5,64,33,32,1,1,0,0,1,1,1
6,71,35,21,1,1,0,0,1,1,2
7,85,59,49,1,1,1,1,1,1,5
8,108,62,53,1,1,0,0,1,1,2
9,116,56,25,1,1,0,0,0,0,3
10,75,69,35,1,1,0,0,1,1,5
11,114,85,53,1,1,0,0,1,1,4
12,55,35,20,1,1,0,0,1,1,4
13,89,72,66,1,1,1,1,1,1,3
14,92,62,47,1,1,1,1,1,1,2
15,103,99,42,1,1,0,0,0,0,2
16,66,55,32,1,1,0,0,1,1,3
17,93,62,39,1,1,0,0,1,1,3
18,86,64,50,1,1,1,1,1,1,2
19,75,71,68,1,1,1,1,1,1,4
20,96,78,40,1,1,0,0,1,1,3
21,88,59,20,1,1,0,0,0,0,3
22,118,51,32,1,1,0,0,1,1,6
23,77,65,44,1,1,1,1,1,1,3
24,78,56,49,1,1,1,1,1,1,1
25,107,96,80,1,1,1,1,1,1,2
26,116,89,33,1,1,0,0,0,0,3
27,73,51,40,1,1,1,1,1,1,3
28,95,65,22,1,1,0,0,0,0,4
29,104,68,47,1,1,0,0,1,1,3
30,77,69,34,1,1,0,0,0,0,3
31,68,46,35,1,1,1,1,1,1,2
32,105,94,47,1,1,0,0,0,0,2
33,91,63,36,1,1,0,0,1,1,5
34,119,99,66,1,1,1,1,1,1,2
35,108,35,21,1,1,0,0,1,1,5
36,68,68,50,1,1,1,1,1,1,1
37,86,65,64,1,1,1,1,1,1,4
38,98,72,59,1,1,1,1,1,1,3
39,54,41,38,1,1,1,1,1,1,5
