ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,96,72,31,1,1,0,0,0,0,1
1,75,72,47,1,1,1,1,1,1,4
2,80,25,20,1,1,0,0,1,1,2
3,114,94,61,1,1,1,1,1,1,2
4,100,40,39,1,1,0,0,1,1,4
5,72,51,48,1,1,1,1,1,1,2
6,36,28,24,1,1,1,1,1,1,1
7,85,58,35,1,1,0,0,1,1,2
8,85,84,58,1,1,1,1,1,1,3
9,95,48,24,1,1,0,0,0,0,1
10,115,70,25,1,1,0,0,0,0,3
11,108,49,42,1,1,0,0,1,1,1
12,73,64,26,1,1,0,0,0,0,2
13,68,54,35,1,1,1,1,1,1,1
14,83,62,60,1,1,1,1,1,1,1
15,57,56,43,1,1,1,1,1,1,3
16,101,57,56,1,1,1,1,1,1,1
17,56,48,42,1,1,1,1,1,1,5
18,93,55,38,1,1,0,0,1,1,2
19,53,53,53,1,1,1,1,1,1,1
20,85,83,63,1,1,1,1,1,1,2
21,61,46,41,1,1,1,1,1,1,5
22,89,79,33,1,1,0,0,0,0,2
23,100,85,71,1,1,1,1,1,1,1
24,114,97,71,1,1,1,1,1,1,2
25,66,50,45,1,1,1,1,1,1,1
26,82,59,34,1,1,0,0,1,1,2
27,69,62,44,1,1,1,1,1,1,1
28,69,68,64,1,1,1,1,1,1,6
29,57,56,50,1,1,1,1,1,1,3
30,95,42,30,1,1,0,0,1,1,1
31,99,70,48,1,1,0,0,1,1,2
32,85,82,25,1,1,0,0,0,0,2
33,56,51,43,1,1,1,1,1,1,1
34,82,51,32,1,1,0,0,1,1,4
35,97,88,66,1,1,1,1,1,1,1
36,70,56,29,1,1,0,0,1,1,1
37,86,85,72,1,1,1,1,1,1,2
38,78,41,37,1,1,0,0,1,1,1
39,78,64,61,1,1,1,1,1,1,1
40,77,72,49,1,1,1,1,1,1,1
41,91,80,45,1,1,0,0,1,1,1
42,62,40,26,1,1,0,0,1,1,2
43,98,77,47,1,1,0,0,1,1,2
44,106,70,67,1,1,1,1,1,1,2
45,98,66,66,1,1,1,1,1,1,2
46,69,65,36,1,1,1,1,1,1,4
47,119,61,29,1,1,0,0,0,0,1
48,61,37,22,1,1,0,0,1,1,1
49,72,69,42,1,1,1,1,1,1,2
50,83,51,29,1,1,0,0,1,1,1
51,81,80,79,1,1,1,1,1,1,1
52,74,55,34,1,1,0,0,1,1,1
53,37,31,26,1,1,1,1,1,1,3
54,93,41,35,1,1,0,0,1,1,3
55,118,94,76,1,1,1,1,1,1,3
56,102,87,50,1,1,0,0,1,1,2
57,62,45,43,1,1,1,1,1,1,1
58,112,95,33,1,1,0,0,0,0,2
59,46,39,35,1,1,1,1,1,1,3
