ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,75,54,35,1,1,0,0,1,1,6
1,107,60,49,1,1,0,0,1,1,6
2,70,67,42,1,1,1,1,1,1,3
3,78,71,44,1,1,1,1,1,1,6
4,78,61,27,1,1,0,0,0,0,5
5,78,73,48,1,1,1,1,1,1,7
6,109,87,32,1,1,0,0,0,0,2
7,91,87,25,1,1,0,0,0,0,4
8,67,51,47,1,1,1,1,1,1,4
9,67,63,60,1,1,1,1,1,1,4
10,115,59,34,1,1,0,0,1,1,6
11,102,35,34,1,1,0,0,1,1,4
12,117,54,48,1,1,0,0,1,1,4
13,70,61,40,1,1,1,1,1,1,5
14,64,63,59,1,1,1,1,1,1,3
15,95,87,63,1,1,1,1,1,1,4
16,113,92,23,1,1,0,0,0,0,7
17,113,49,32,1,1,0,0,1,1,3
18,99,75,63,1,1,1,1,1,1,2
19,56,55,46,1,1,1,1,1,1,4
20,94,69,55,1,1,1,1,1,1,3
21,110,93,60,1,1,1,1,1,1,5
22,73,72,65,1,1,1,1,1,1,5
23,77,50,41,1,1,1,1,1,1,5
24,55,37,34,1,1,1,1,1,1,4
25,71,60,28,1,1,0,0,0,0,6
26,99,33,21,1,1,0,0,1,1,1
27,89,72,37,1,1,0,0,1,1,3
28,63,58,31,1,1,0,0,1,1,6
29,48,38,23,1,1,0,0,1,1,3
