ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,91,58,57,1,1,1,1,1,1,3
1,92,78,53,1,1,1,1,1,1,1
2,112,48,28,1,1,0,0,1,1,4
3,78,47,26,1,1,0,0,1,1,4
4,41,40,28,1,1,1,1,1,1,3
5,57,47,32,1,1,1,1,1,1,3
6,54,47,40,1,1,1,1,1,1,5
7,85,80,25,1,1,0,0,0,0,6
8,89,86,54,1,1,1,1,1,1,1
9,118,94,68,1,1,1,1,1,1,3
10,98,63,36,1,1,0,0,1,1,2
11,81,42,38,1,1,0,0,1,1,5
12,86,59,39,1,1,0,0,1,1,2
13,91,67,40,1,1,0,0,1,1,3
14,73,61,41,1,1,1,1,1,1,2
15,67,59,57,1,1,1,1,1,1,2
16,84,75,33,1,1,0,0,0,0,1
17,96,88,70,1,1,1,1,1,1,5
18,67,44,30,1,1,0,0,1,1,3
19,82,76,64,1,1,1,1,1,1,5
20,119,45,43,1,1,0,0,1,1,4
21,85,66,47,1,1,1,1,1,1,8
22,101,74,49,1,1,0,0,1,1,3
23,87,57,50,1,1,1,1,1,1,4
24,73,69,63,1,1,1,1,1,1,4
25,97,54,38,1,1,0,0,1,1,4
26,104,56,37,1,1,0,0,1,1,2
27,85,44,30,1,1,0,0,1,1,2
28,104,88,20,1,1,0,0,0,0,4
29,103,94,32,1,1,0,0,0,0,3
30,79,60,56,1,1,1,1,1,1,2
31,60,57,56,1,1,1,1,1,1,5
32,80,72,37,1,1,0,0,1,1,2
33,96,39,31,1,1,0,0,1,1,5
34,92,29,23,1,1,0,0,1,1,5
35,53,46,34,1,1,1,1,1,1,4
36,71,53,30,1,1,0,0,1,1,4
37,94,80,35,1,1,0,0,0,0,3
38,68,68,57,1,1,1,1,1,1,1
39,97,57,43,1,1,0,0,1,1,2
