ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,75,58,57,1,1,1,1,1,1,1
1,57,37,30,1,1,1,1,1,1,1
2,79,74,35,1,1,0,0,0,0,2
3,104,99,74,1,1,1,1,1,1,1
4,55,46,31,1,1,1,1,1,1,2
5,99,98,33,1,1,0,0,0,0,2
6,90,85,59,1,1,1,1,1,1,2
7,115,74,44,1,1,0,0,1,1,5
8,107,67,21,1,1,0,0,0,0,1
9,81,76,55,1,1,1,1,1,1,3
10,118,84,27,1,1,0,0,0,0,2
11,67,60,38,1,1,1,1,1,1,2
12,78,48,46,1,1,1,1,1,1,3
13,67,53,49,1,1,1,1,1,1,3
14,74,43,38,1,1,1,1,1,1,1
15,89,81,62,1,1,1,1,1,1,1
16,95,54,28,1,1,0,0,1,1,2
17,72,72,51,1,1,1,1,1,1,1
18,93,72,35,1,1,0,0,0,0,3
19,40,33,23,1,1,1,1,1,1,5
20,75,66,53,1,1,1,1,1,1,2
21,65,49,26,1,1,0,0,1,1,1
22,96,61,38,1,1,0,0,1,1,1
23,109,55,34,1,1,0,0,1,1,2
24,82,54,39,1,1,0,0,1,1,1
25,92,77,51,1,1,1,1,1,1,2
26,117,56,55,1,1,0,0,1,1,2
27,60,38,34,1,1,1,1,1,1,2
28,73,59,45,1,1,1,1,1,1,3
29,88,73,51,1,1,1,1,1,1,2
30,120,47,32,1,1,0,0,1,1,3
31,102,71,31,1,1,0,0,0,0,3
32,51,49,32,1,1,1,1,1,1,1
33,114,88,75,1,1,1,1,1,1,3
34,73,64,35,1,1,0,0,1,1,2
35,99,90,59,1,1,1,1,1,1,1
36,81,48,38,1,1,0,0,1,1,2
37,79,71,68,1,1,1,1,1,1,4
38,108,97,32,1,1,0,0,0,0,1
39,114,66,53,1,1,0,0,1,1,1
40,71,67,48,1,1,1,1,1,1,2
41,52,47,20,1,1,0,0,0,0,2
42,52,51,49,1,1,1,1,1,1,1
43,87,49,29,1,1,0,0,1,1,1
44,102,80,34,1,1,0,0,0,0,2
45,105,98,32,1,1,0,0,0,0,3
46,52,37,29,1,1,1,1,1,1,2
47,96,44,33,1,1,0,0,1,1,2
48,78,64,51,1,1,1,1,1,1,3
49,86,55,40,1,1,0,0,1,1,2
50,96,60,30,1,1,0,0,0,0,1
51,93,57,53,1,1,1,1,1,1,2
52,82,71,59,1,1,1,1,1,1,1
53,88,84,46,1,1,1,1,1,1,2
54,74,60,42,1,1,1,1,1,1,1
55,74,59,47,1,1,1,1,1,1,1
56,114,60,55,1,1,0,0,1,1,3
57,35,34,21,1,1,1,1,1,1,4
58,90,88,20,1,1,0,0,0,0,3
59,103,73,59,1,1,1,1,1,1,2
