ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,40,36,21,1,1,1,1,1,1,2
1,76,45,31,1,1,0,0,1,1,1
2,63,54,51,1,1,1,1,1,1,2
3,114,77,69,1,1,1,1,1,1,2
4,95,57,53,1,1,1,1,1,1,2
5,92,36,20,1,1,0,0,1,1,5
6,90,84,47,1,1,1,1,1,1,3
7,84,69,24,1,1,0,0,0,0,1
8,57,35,35,1,1,1,1,1,1,3
9,78,76,50,1,1,1,1,1,1,4
10,81,67,37,1,1,0,0,1,1,3
11,73,51,43,1,1,1,1,1,1,2
12,64,54,30,1,1,0,0,1,1,3
13,85,73,51,1,1,1,1,1,1,2
14,83,58,23,1,1,0,0,0,0,2
15,114,71,27,1,1,0,0,0,0,2
16,67,56,50,1,1,1,1,1,1,4
17,79,51,46,1,1,1,1,1,1,1
18,89,57,36,1,1,0,0,1,1,7
19,109,72,46,1,1,0,0,1,1,2
20,93,54,35,1,1,0,0,1,1,3
21,114,77,33,1,1,0,0,0,0,2
22,77,45,25,1,1,0,0,1,1,1
23,97,64,59,1,1,1,1,1,1,3
24,100,92,30,1,1,0,0,0,0,3
25,58,48,38,1,1,1,1,1,1,4
26,88,85,54,1,1,1,1,1,1,3
27,75,49,43,1,1,1,1,1,1,5
28,71,53,42,1,1,1,1,1,1,5
29,73,67,42,1,1,1,1,1,1,3
30,92,53,48,1,1,1,1,1,1,5
31,94,86,39,1,1,0,0,0,0,1
32,97,58,33,1,1,0,0,1,1,1
33,58,42,41,1,1,1,1,1,1,2
34,80,77,52,1,1,1,1,1,1,1
35,108,52,46,1,1,0,0,1,1,3
36,77,60,43,1,1,1,1,1,1,5
37,111,62,33,1,1,0,0,1,1,2
38,78,63,35,1,1,0,0,1,1,5
39,93,84,44,1,1,0,0,1,1,4
40,115,78,38,1,1,0,0,0,0,3
41,88,85,39,1,1,0,0,0,0,4
42,84,47,38,1,1,0,0,1,1,1
43,61,44,32,1,1,1,1,1,1,2
44,50,44,33,1,1,1,1,1,1,3
45,98,63,47,1,1,0,0,1,1,4
46,66,57,51,1,1,1,1,1,1,4
47,111,57,26,1,1,0,0,0,0,3
48,91,75,37,1,1,0,0,0,0,1
49,98,61,21,1,1,0,0,0,0,3
