ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,91,50,32,1,1,0,0,1,1,2
1,118,66,40,1,1,0,0,1,1,2
2,75,69,32,1,1,0,0,0,0,2
3,81,73,32,1,1,0,0,0,0,1
4,97,69,33,1,1,0,0,0,0,4
5,97,31,27,1,1,0,0,1,1,1
6,57,54,29,1,1,1,1,1,1,3
7,77,71,62,1,1,1,1,1,1,2
8,116,84,27,1,1,0,0,0,0,1
9,85,30,29,1,1,0,0,1,1,1
10,112,51,41,1,1,0,0,1,1,1
11,87,81,23,1,1,0,0,0,0,3
12,49,44,26,1,1,1,1,1,1,1
13,63,59,38,1,1,1,1,1,1,2
14,82,44,33,1,1,0,0,1,1,2
15,63,61,44,1,1,1,1,1,1,3
16,69,53,52,1,1,1,1,1,1,2
17,104,78,25,1,1,0,0,0,0,1
18,119,65,37,1,1,0,0,1,1,2
19,76,76,68,1,1,1,1,1,1,1
20,104,86,65,1,1,1,1,1,1,2
21,91,84,34,1,1,0,0,0,0,2
22,100,93,53,1,1,1,1,1,1,1
23,78,40,31,1,1,0,0,1,1,2
24,112,73,50,1,1,0,0,1,1,1
25,89,78,70,1,1,1,1,1,1,1
26,89,78,24,1,1,0,0,0,0,2
27,112,49,36,1,1,0,0,1,1,2
28,82,54,40,1,1,0,0,1,1,1
29,107,67,38,1,1,0,0,1,1,1
30,80,54,46,1,1,1,1,1,1,1
31,84,48,36,1,1,0,0,1,1,1
32,97,93,60,1,1,1,1,1,1,1
33,89,65,49,1,1,1,1,1,1,1
34,47,32,26,1,1,1,1,1,1,1
35,58,49,46,1,1,1,1,1,1,1
36,84,56,50,1,1,1,1,1,1,1
37,94,67,29,1,1,0,0,0,0,1
38,103,89,43,1,1,0,0,0,0,1
39,64,53,25,1,1,0,0,0,0,2
40,51,39,34,1,1,1,1,1,1,2
41,83,71,27,1,1,0,0,0,0,2
42,91,48,40,1,1,0,0,1,1,2
43,61,50,28,1,1,0,0,1,1,4
44,59,56,44,1,1,1,1,1,1,3
45,58,29,25,1,1,0,0,1,1,2
46,34,27,25,1,1,1,1,1,1,2
47,106,80,65,1,1,1,1,1,1,4
48,103,47,43,1,1,0,0,1,1,3
49,54,53,25,1,1,0,0,0,0,2
50,81,80,78,1,1,1,1,1,1,2
51,99,69,37,1,1,0,0,1,1,3
52,39,38,31,1,1,1,1,1,1,2
53,80,74,27,1,1,0,0,0,0,2
54,98,73,29,1,1,0,0,0,0,2
55,57,34,33,1,1,1,1,1,1,1
56,89,61,44,1,1,0,0,1,1,1
57,77,36,34,1,1,0,0,1,1,1
58,94,89,52,1,1,1,1,1,1,1
59,74,55,51,1,1,1,1,1,1,1
60,113,71,20,1,1,0,0,0,0,2
61,97,58,40,1,1,0,0,1,1,1
62,66,54,39,1,1,1,1,1,1,3
63,59,55,44,1,1,1,1,1,1,2
64,42,34,31,1,1,1,1,1,1,1
65,84,49,32,1,1,0,0,1,1,1
66,81,77,54,1,1,1,1,1,1,3
67,97,50,40,1,1,0,0,1,1,1
68,106,92,51,1,1,0,0,1,1,1
69,120,60,56,1,1,0,0,1,1,4
70,64,58,23,1,1,0,0,0,0,1
71,58,51,39,1,1,1,1,1,1,2
72,67,64,45,1,1,1,1,1,1,1
73,79,39,31,1,1,0,0,1,1,2
74,78,48,24,1,1,0,0,0,0,2
75,69,61,54,1,1,1,1,1,1,1
76,113,66,62,1,1,1,1,1,1,2
77,88,80,60,1,1,1,1,1,1,1
78,116,68,45,1,1,0,0,1,1,1
79,74,52,23,1,1,0,0,0,0,2
