ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,56,32,28,1,1,0,0,1,1,1
1,92,68,39,1,1,0,0,1,1,1
2,90,86,29,1,1,0,0,0,0,1
3,73,54,52,1,1,1,1,1,1,1
4,114,100,45,1,1,0,0,0,0,2
5,94,51,36,1,1,0,0,1,1,1
6,108,59,38,1,1,0,0,1,1,2
7,89,82,61,1,1,1,1,1,1,1
8,81,71,43,1,1,1,1,1,1,1
9,61,53,37,1,1,1,1,1,1,1
10,85,70,58,1,1,1,1,1,1,1
11,111,98,39,1,1,0,0,0,0,1
12,66,62,59,1,1,1,1,1,1,1
13,117,87,49,1,1,0,0,1,1,1
14,70,62,40,1,1,1,1,1,1,2
15,36,30,30,1,1,1,1,1,1,1
16,80,62,57,1,1,1,1,1,1,1
17,73,72,54,1,1,1,1,1,1,1
18,89,67,41,1,1,0,0,1,1,1
19,82,51,38,1,1,0,0,1,1,1
20,110,47,42,1,1,0,0,1,1,1
21,82,61,35,1,1,0,0,1,1,1
22,102,100,62,1,1,1,1,1,1,1
23,91,50,42,1,1,0,0,1,1,1
24,74,62,38,1,1,1,1,1,1,1
25,66,61,50,1,1,1,1,1,1,1
26,84,67,44,1,1,1,1,1,1,1
27,78,56,56,1,1,1,1,1,1,1
28,64,53,52,1,1,1,1,1,1,1
29,39,33,30,1,1,1,1,1,1,1
30,55,38,29,1,1,1,1,1,1,1
31,76,69,46,1,1,1,1,1,1,3
32,115,44,26,1,1,0,0,1,1,1
33,75,39,30,1,1,0,0,1,1,3
34,77,73,31,1,1,0,0,0,0,1
35,67,63,56,1,1,1,1,1,1,1
36,99,87,56,1,1,1,1,1,1,2
37,109,55,41,1,1,0,0,1,1,1
38,88,75,30,1,1,0,0,0,0,2
39,63,38,32,1,1,1,1,1,1,2
40,103,53,49,1,1,0,0,1,1,1
41,84,74,51,1,1,1,1,1,1,1
42,88,29,22,1,1,0,0,1,1,2
43,101,62,61,1,1,1,1,1,1,1
44,111,64,45,1,1,0,0,1,1,1
45,55,46,43,1,1,1,1,1,1,1
46,89,54,52,1,1,1,1,1,1,1
47,116,63,50,1,1,0,0,1,1,1
48,96,37,27,1,1,0,0,1,1,2
49,65,65,43,1,1,1,1,1,1,3
50,76,61,51,1,1,1,1,1,1,1
51,87,80,66,1,1,1,1,1,1,1
52,97,46,23,1,1,0,0,0,0,1
53,83,47,36,1,1,0,0,1,1,1
54,118,90,36,1,1,0,0,0,0,2
55,83,56,27,1,1,0,0,0,0,1
56,73,58,53,1,1,1,1,1,1,1
57,69,57,44,1,1,1,1,1,1,1
58,109,53,49,1,1,0,0,1,1,1
59,79,56,41,1,1,1,1,1,1,2
60,40,33,22,1,1,1,1,1,1,2
61,109,72,65,1,1,1,1,1,1,1
62,74,62,51,1,1,1,1,1,1,1
63,97,73,36,1,1,0,0,0,0,2
64,107,65,42,1,1,0,0,1,1,1
65,89,77,76,1,1,1,1,1,1,1
66,86,57,36,1,1,0,0,1,1,5
67,66,49,41,1,1,1,1,1,1,1
68,100,59,56,1,1,1,1,1,1,1
69,89,69,54,1,1,1,1,1,1,1
70,113,43,26,1,1,0,0,1,1,1
71,105,65,44,1,1,0,0,1,1,1
72,61,60,46,1,1,1,1,1,1,1
73,91,47,39,1,1,0,0,1,1,1
74,84,72,26,1,1,0,0,0,0,1
75,48,45,27,1,1,1,1,1,1,1
76,75,71,26,1,1,0,0,0,0,1
77,77,69,40,1,1,1,1,1,1,1
78,80,72,39,1,1,0,0,1,1,3
79,107,62,56,1,1,1,1,1,1,1
80,83,48,45,1,1,1,1,1,1,1
81,88,79,35,1,1,0,0,0,0,1
82,74,69,31,1,1,0,0,0,0,1
83,95,73,50,1,1,1,1,1,1,1
84,83,56,51,1,1,1,1,1,1,1
85,94,79,44,1,1,0,0,1,1,1
86,99,63,34,1,1,0,0,1,1,1
87,70,65,58,1,1,1,1,1,1,1
88,96,79,57,1,1,1,1,1,1,1
89,84,53,43,1,1,1,1,1,1,1
90,116,100,62,1,1,1,1,1,1,2
91,105,96,66,1,1,1,1,1,1,1
92,94,83,66,1,1,1,1,1,1,1
93,73,60,45,1,1,1,1,1,1,1
94,79,48,34,1,1,0,0,1,1,2
95,61,37,27,1,1,0,0,1,1,1
96,50,49,31,1,1,1,1,1,1,1
97,69,58,30,1,1,0,0,1,1,1
98,87,73,39,1,1,0,0,1,1,1
99,103,70,28,1,1,0,0,0,0,1
