ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,60,44,36,1,1,1,1,1,1,2
1,76,42,40,1,1,1,1,1,1,1
2,65,49,48,1,1,1,1,1,1,1
3,109,92,51,1,1,0,0,1,1,1
4,93,42,31,1,1,0,0,1,1,1
5,83,64,59,1,1,1,1,1,1,1
6,96,90,55,1,1,1,1,1,1,2
7,52,42,31,1,1,1,1,1,1,1
8,98,72,61,1,1,1,1,1,1,2
9,118,98,57,1,1,0,0,1,1,1
10,48,31,25,1,1,1,1,1,1,5
11,75,67,50,1,1,1,1,1,1,3
12,120,66,32,1,1,0,0,0,0,3
13,91,76,65,1,1,1,1,1,1,1
14,102,71,49,1,1,0,0,1,1,2
15,93,89,59,1,1,1,1,1,1,1
16,76,48,23,1,1,0,0,0,0,1
17,63,53,23,1,1,0,0,0,0,2
18,83,59,27,1,1,0,0,0,0,1
19,85,69,53,1,1,1,1,1,1,1
20,97,55,22,1,1,0,0,0,0,1
21,86,67,56,1,1,1,1,1,1,1
22,99,85,44,1,1,0,0,1,1,2
23,48,46,39,1,1,1,1,1,1,1
24,61,58,22,1,1,0,0,0,0,1
25,74,45,42,1,1,1,1,1,1,1
26,94,88,66,1,1,1,1,1,1,3
27,77,54,41,1,1,1,1,1,1,1
28,44,37,27,1,1,1,1,1,1,1
29,94,43,35,1,1,0,0,1,1,1
30,104,70,63,1,1,1,1,1,1,1
31,99,96,26,1,1,0,0,0,0,1
32,74,72,33,1,1,0,0,0,0,1
33,103,100,60,1,1,1,1,1,1,3
34,96,81,78,1,1,1,1,1,1,2
35,60,30,30,1,1,0,0,1,1,1
36,105,81,44,1,1,0,0,1,1,1
37,116,71,64,1,1,1,1,1,1,1
38,91,56,41,1,1,0,0,1,1,2
39,94,68,65,1,1,1,1,1,1,1
40,94,66,49,1,1,1,1,1,1,1
41,59,41,38,1,1,1,1,1,1,1
42,93,66,57,1,1,1,1,1,1,2
43,91,61,56,1,1,1,1,1,1,1
44,91,73,24,1,1,0,0,0,0,1
45,91,69,56,1,1,1,1,1,1,3
46,106,64,36,1,1,0,0,1,1,1
47,96,66,34,1,1,0,0,1,1,3
48,109,67,48,1,1,0,0,1,1,2
49,67,43,40,1,1,1,1,1,1,1
50,100,29,23,1,1,0,0,1,1,1
51,98,59,36,1,1,0,0,1,1,1
52,92,70,54,1,1,1,1,1,1,1
53,94,77,39,1,1,0,0,1,1,1
54,78,56,23,1,1,0,0,0,0,1
55,85,77,26,1,1,0,0,0,0,2
56,107,64,48,1,1,0,0,1,1,1
57,107,85,23,1,1,0,0,0,0,1
58,79,54,49,1,1,1,1,1,1,2
59,69,60,54,1,1,1,1,1,1,2
60,101,79,25,1,1,0,0,0,0,1
61,62,53,45,1,1,1,1,1,1,1
62,117,71,33,1,1,0,0,0,0,1
63,103,51,46,1,1,0,0,1,1,4
64,74,68,26,1,1,0,0,0,0,3
65,90,52,22,1,1,0,0,0,0,2
66,114,50,36,1,1,0,0,1,1,1
67,52,40,37,1,1,1,1,1,1,1
68,113,49,47,1,1,0,0,1,1,1
69,66,61,43,1,1,1,1,1,1,3
70,94,63,26,1,1,0,0,0,0,1
71,102,89,57,1,1,1,1,1,1,1
72,89,66,29,1,1,0,0,0,0,1
73,62,39,34,1,1,1,1,1,1,1
74,103,84,22,1,1,0,0,0,0,1
75,95,60,32,1,1,0,0,1,1,3
76,61,53,31,1,1,1,1,1,1,3
77,82,31,20,1,1,0,0,1,1,1
78,69,57,50,1,1,1,1,1,1,2
79,49,45,41,1,1,1,1,1,1,1
