ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,100,33,31,1,1,0,0,1,1,5
1,84,68,42,1,1,0,0,1,1,4
2,95,84,31,1,1,0,0,0,0,6
3,57,39,30,1,1,1,1,1,1,7
4,76,71,60,1,1,1,1,1,1,5
5,71,68,46,1,1,1,1,1,1,1
6,109,51,26,1,1,0,0,1,1,3
7,109,54,45,1,1,0,0,1,1,4
8,84,55,29,1,1,0,0,1,1,7
9,104,66,20,1,1,0,0,0,0,6
10,119,76,39,1,1,0,0,1,1,5
11,75,74,43,1,1,1,1,1,1,3
12,84,36,26,1,1,0,0,1,1,7
13,77,45,32,1,1,0,0,1,1,4
14,75,57,42,1,1,1,1,1,1,4
15,51,50,42,1,1,1,1,1,1,7
16,63,59,41,1,1,1,1,1,1,6
17,71,70,34,1,1,0,0,0,0,3
18,74,71,66,1,1,1,1,1,1,3
19,38,31,30,1,1,1,1,1,1,4
20,80,67,60,1,1,1,1,1,1,5
21,93,73,27,1,1,0,0,0,0,6
22,78,63,44,1,1,1,1,1,1,3
23,68,64,63,1,1,1,1,1,1,2
24,116,70,69,1,1,1,1,1,1,5
25,120,77,53,1,1,0,0,1,1,6
26,75,67,32,1,1,0,0,0,0,6
27,90,67,28,1,1,0,0,0,0,7
28,73,57,36,1,1,0,0,1,1,3
29,95,62,47,1,1,0,0,1,1,6
