ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,87,45,32,1,1,0,0,1,1,10
1,84,63,46,1,1,1,1,1,1,5
2,84,67,44,1,1,1,1,1,1,4
3,76,55,30,1,1,0,0,1,1,4
4,87,78,61,1,1,1,1,1,1,3
5,115,77,53,1,1,0,0,1,1,6
6,78,72,51,1,1,1,1,1,1,6
7,93,91,62,1,1,1,1,1,1,2
8,48,41,40,1,1,1,1,1,1,4
9,92,82,53,1,1,1,1,1,1,3
10,102,69,54,1,1,1,1,1,1,3
11,80,52,34,1,1,0,0,1,1,2
12,90,71,60,1,1,1,1,1,1,5
13,66,43,42,1,1,1,1,1,1,8
14,73,58,52,1,1,1,1,1,1,3
15,66,66,26,1,1,0,0,0,0,6
16,91,40,28,1,1,0,0,1,1,4
17,72,34,33,1,1,0,0,1,1,2
18,120,98,74,1,1,1,1,1,1,4
19,68,56,43,1,1,1,1,1,1,4
20,84,68,57,1,1,1,1,1,1,3
21,90,78,74,1,1,1,1,1,1,2
22,98,67,25,1,1,0,0,0,0,4
23,81,41,35,1,1,0,0,1,1,4
24,85,44,42,1,1,0,0,1,1,5
25,100,83,40,1,1,0,0,0,0,3
26,104,34,27,1,1,0,0,1,1,6
27,37,30,25,1,1,1,1,1,1,5
28,115,98,63,1,1,1,1,1,1,1
29,66,54,30,1,1,0,0,1,1,4
