ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,78,69,37,1,1,0,0,1,1,1
1,115,90,58,1,1,1,1,1,1,3
2,68,53,20,1,1,0,0,0,0,1
3,119,71,47,1,1,0,0,1,1,3
4,100,82,57,1,1,1,1,1,1,2
5,88,76,52,1,1,1,1,1,1,1
6,95,90,43,1,1,0,0,0,0,2
7,87,72,62,1,1,1,1,1,1,2
8,80,66,47,1,1,1,1,1,1,3
9,120,78,67,1,1,1,1,1,1,2
10,103,65,60,1,1,1,1,1,1,1
11,86,60,50,1,1,1,1,1,1,1
12,80,49,37,1,1,0,0,1,1,3
13,94,83,36,1,1,0,0,0,0,2
14,92,59,51,1,1,1,1,1,1,4
15,118,67,35,1,1,0,0,1,1,3
16,80,78,62,1,1,1,1,1,1,1
17,91,58,33,1,1,0,0,1,1,2
18,114,78,49,1,1,0,0,1,1,2
19,76,54,40,1,1,1,1,1,1,3
20,82,76,65,1,1,1,1,1,1,3
21,106,74,38,1,1,0,0,1,1,2
22,39,34,30,1,1,1,1,1,1,4
23,89,85,71,1,1,1,1,1,1,1
24,119,72,60,1,1,1,1,1,1,4
25,85,77,61,1,1,1,1,1,1,2
26,65,62,45,1,1,1,1,1,1,2
27,82,36,27,1,1,0,0,1,1,4
28,115,40,33,1,1,0,0,1,1,1
29,73,65,64,1,1,1,1,1,1,3
30,65,54,37,1,1,1,1,1,1,1
31,83,42,35,1,1,0,0,1,1,1
32,73,46,40,1,1,1,1,1,1,4
33,55,43,30,1,1,1,1,1,1,1
34,84,32,25,1,1,0,0,1,1,5
35,92,39,22,1,1,0,0,1,1,3
36,86,84,73,1,1,1,1,1,1,3
37,68,48,33,1,1,0,0,1,1,2
38,58,56,40,1,1,1,1,1,1,3
39,59,45,37,1,1,1,1,1,1,2
40,110,39,29,1,1,0,0,1,1,2
41,92,79,60,1,1,1,1,1,1,3
42,55,54,34,1,1,1,1,1,1,2
43,85,81,27,1,1,0,0,0,0,3
44,40,33,26,1,1,1,1,1,1,4
45,71,61,57,1,1,1,1,1,1,4
46,68,58,44,1,1,1,1,1,1,4
47,72,40,29,1,1,0,0,1,1,7
48,61,54,30,1,1,0,0,1,1,4
49,55,48,47,1,1,1,1,1,1,1
