ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,86,84,45,1,1,1,1,1,1,4
1,81,45,34,1,1,0,0,1,1,6
2,70,54,37,1,1,1,1,1,1,8
3,71,61,52,1,1,1,1,1,1,10
4,78,73,40,1,1,1,1,1,1,8
5,69,63,46,1,1,1,1,1,1,4
6,72,67,56,1,1,1,1,1,1,5
7,75,75,36,1,1,0,0,0,0,3
8,94,88,50,1,1,1,1,1,1,6
9,65,51,50,1,1,1,1,1,1,6
10,81,56,46,1,1,1,1,1,1,10
11,68,44,27,1,1,0,0,1,1,5
12,108,52,45,1,1,0,0,1,1,5
13,114,80,44,1,1,0,0,1,1,3
14,84,39,22,1,1,0,0,1,1,7
15,62,58,30,1,1,0,0,1,1,6
16,86,68,33,1,1,0,0,0,0,6
17,59,52,22,1,1,0,0,0,0,6
18,42,33,21,1,1,0,0,1,1,8
19,110,74,38,1,1,0,0,1,1,4
20,79,62,28,1,1,0,0,0,0,5
21,86,53,33,1,1,0,0,1,1,3
22,78,60,20,1,1,0,0,0,0,5
23,105,88,29,1,1,0,0,0,0,3
24,115,75,29,1,1,0,0,0,0,3
25,73,72,59,1,1,1,1,1,1,5
26,77,77,36,1,1,0,0,0,0,2
27,94,59,36,1,1,0,0,1,1,4
28,52,33,30,1,1,1,1,1,1,5
29,68,61,60,1,1,1,1,1,1,5
