ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,114,77,42,1,1,0,0,1,1,7
1,105,81,74,1,1,1,1,1,1,2
2,76,73,50,1,1,1,1,1,1,3
3,104,91,41,1,1,0,0,0,0,1
4,75,70,23,1,1,0,0,0,0,6
5,93,67,20,1,1,0,0,0,0,7
6,89,54,25,1,1,0,0,0,0,5
7,89,46,28,1,1,0,0,1,1,2
8,36,35,24,1,1,1,1,1,1,2
9,72,50,29,1,1,0,0,1,1,3
10,72,41,38,1,1,1,1,1,1,3
11,84,32,24,1,1,0,0,1,1,3
12,85,53,31,1,1,0,0,1,1,4
13,115,94,38,1,1,0,0,0,0,5
14,60,51,38,1,1,1,1,1,1,8
15,74,46,40,1,1,1,1,1,1,1
16,52,50,41,1,1,1,1,1,1,2
17,85,58,50,1,1,1,1,1,1,2
18,116,78,34,1,1,0,0,0,0,3
19,85,53,41,1,1,0,0,1,1,6
20,109,42,26,1,1,0,0,1,1,4
21,74,66,55,1,1,1,1,1,1,7
22,69,45,33,1,1,0,0,1,1,2
23,87,68,20,1,1,0,0,0,0,6
24,94,34,25,1,1,0,0,1,1,5
25,99,39,24,1,1,0,0,1,1,3
26,106,72,67,1,1,1,1,1,1,1
27,88,65,30,1,1,0,0,0,0,6
28,115,80,48,1,1,0,0,1,1,6
29,73,41,36,1,1,0,0,1,1,3
30,76,45,35,1,1,0,0,1,1,4
31,92,66,38,1,1,0,0,1,1,5
32,65,58,40,1,1,1,1,1,1,6
33,76,68,64,1,1,1,1,1,1,3
34,111,64,34,1,1,0,0,1,1,2
35,54,54,32,1,1,1,1,1,1,2
36,80,62,57,1,1,1,1,1,1,2
37,56,56,56,1,1,1,1,1,1,5
38,69,41,33,1,1,0,0,1,1,6
39,72,52,51,1,1,1,1,1,1,2
