ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,74,63,61,1,1,1,1,1,1,1
1,71,60,25,1,1,0,0,0,0,5
2,106,80,59,1,1,1,1,1,1,3
3,109,76,42,1,1,0,0,1,1,3
4,118,56,22,1,1,0,0,0,0,6
5,105,67,43,1,1,0,0,1,1,6
6,72,65,37,1,1,1,1,1,1,3
7,84,59,54,1,1,1,1,1,1,5
8,91,69,26,1,1,0,0,0,0,2
9,69,31,28,1,1,0,0,1,1,4
10,76,67,37,1,1,0,0,1,1,2
11,48,39,25,1,1,1,1,1,1,4
12,91,79,66,1,1,1,1,1,1,5
13,72,63,42,1,1,1,1,1,1,5
14,74,74,60,1,1,1,1,1,1,8
15,85,78,20,1,1,0,0,0,0,5
16,52,32,32,1,1,1,1,1,1,2
17,83,63,54,1,1,1,1,1,1,4
18,71,32,26,1,1,0,0,1,1,5
19,65,53,30,1,1,0,0,1,1,5
20,95,84,61,1,1,1,1,1,1,4
21,78,47,43,1,1,1,1,1,1,4
22,66,63,31,1,1,0,0,0,0,8
23,114,82,71,1,1,1,1,1,1,3
24,109,46,22,1,1,0,0,0,0,5
25,82,54,38,1,1,0,0,1,1,3
26,102,99,53,1,1,1,1,1,1,9
27,57,51,37,1,1,1,1,1,1,3
28,103,36,29,1,1,0,0,1,1,1
29,50,38,35,1,1,1,1,1,1,6
