ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,104,94,50,1,1,0,0,1,1,2
1,102,87,36,1,1,0,0,0,0,2
2,115,42,33,1,1,0,0,1,1,1
3,61,58,32,1,1,1,1,1,1,3
4,70,62,48,1,1,1,1,1,1,2
5,91,79,78,1,1,1,1,1,1,3
6,90,57,53,1,1,1,1,1,1,3
7,78,68,25,1,1,0,0,0,0,3
8,77,44,39,1,1,1,1,1,1,3
9,97,89,56,1,1,1,1,1,1,3
10,58,38,26,1,1,0,0,1,1,1
11,64,44,33,1,1,1,1,1,1,1
12,57,38,25,1,1,0,0,1,1,3
13,70,65,28,1,1,0,0,0,0,1
14,93,73,61,1,1,1,1,1,1,2
15,61,47,46,1,1,1,1,1,1,4
16,111,72,26,1,1,0,0,0,0,1
17,102,78,63,1,1,1,1,1,1,5
18,88,65,62,1,1,1,1,1,1,2
19,63,51,38,1,1,1,1,1,1,2
20,98,86,68,1,1,1,1,1,1,1
21,106,68,47,1,1,0,0,1,1,2
22,90,80,71,1,1,1,1,1,1,2
23,90,74,40,1,1,0,0,1,1,3
24,94,38,33,1,1,0,0,1,1,4
25,108,67,30,1,1,0,0,0,0,1
26,60,34,30,1,1,0,0,1,1,1
27,57,37,27,1,1,0,0,1,1,3
28,104,74,41,1,1,0,0,1,1,4
29,47,45,23,1,1,0,0,1,1,2
30,112,89,24,1,1,0,0,0,0,1
31,101,83,28,1,1,0,0,0,0,1
32,72,61,52,1,1,1,1,1,1,1
33,94,67,63,1,1,1,1,1,1,1
34,104,80,45,1,1,0,0,1,1,1
35,110,75,37,1,1,0,0,0,0,3
36,93,59,46,1,1,0,0,1,1,3
37,71,71,47,1,1,1,1,1,1,2
38,74,74,56,1,1,1,1,1,1,1
39,89,42,30,1,1,0,0,1,1,1
40,81,69,49,1,1,1,1,1,1,3
41,81,56,30,1,1,0,0,1,1,3
42,97,73,23,1,1,0,0,0,0,3
43,116,43,36,1,1,0,0,1,1,2
44,51,39,29,1,1,1,1,1,1,2
45,74,56,41,1,1,1,1,1,1,2
46,71,71,58,1,1,1,1,1,1,1
47,70,50,27,1,1,0,0,1,1,3
48,63,59,41,1,1,1,1,1,1,2
49,64,54,48,1,1,1,1,1,1,1
50,83,53,27,1,1,0,0,1,1,4
51,58,30,26,1,1,0,0,1,1,3
52,116,87,26,1,1,0,0,0,0,2
53,82,51,42,1,1,1,1,1,1,2
54,87,72,31,1,1,0,0,0,0,2
55,75,72,67,1,1,1,1,1,1,1
56,65,54,29,1,1,0,0,1,1,1
57,116,98,22,1,1,0,0,0,0,4
58,84,68,68,1,1,1,1,1,1,1
59,82,33,26,1,1,0,0,1,1,3
