ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,86,65,57,1,1,1,1,1,1,1
1,61,37,32,1,1,1,1,1,1,3
2,39,33,27,1,1,1,1,1,1,2
3,85,33,26,1,1,0,0,1,1,2
4,101,94,42,1,1,0,0,0,0,4
5,65,53,46,1,1,1,1,1,1,3
6,76,72,39,1,1,1,1,1,1,2
7,47,42,25,1,1,1,1,1,1,1
8,93,76,60,1,1,1,1,1,1,3
9,95,74,51,1,1,1,1,1,1,3
10,97,66,32,1,1,0,0,0,0,3
11,116,78,37,1,1,0,0,0,0,2
12,98,53,47,1,1,0,0,1,1,2
13,68,63,60,1,1,1,1,1,1,2
14,93,91,68,1,1,1,1,1,1,1
15,90,88,35,1,1,0,0,0,0,5
16,93,71,66,1,1,1,1,1,1,4
17,100,89,70,1,1,1,1,1,1,1
18,94,84,35,1,1,0,0,0,0,2
19,74,40,30,1,1,0,0,1,1,5
20,95,63,39,1,1,0,0,1,1,3
21,42,36,20,1,1,0,0,1,1,3
22,108,73,38,1,1,0,0,1,1,2
23,81,66,46,1,1,1,1,1,1,3
24,103,95,20,1,1,0,0,0,0,1
25,72,70,66,1,1,1,1,1,1,4
26,71,67,26,1,1,0,0,0,0,4
27,103,66,48,1,1,0,0,1,1,3
28,95,94,75,1,1,1,1,1,1,3
29,76,59,46,1,1,1,1,1,1,3
30,86,86,38,1,1,0,0,0,0,2
31,113,75,62,1,1,1,1,1,1,4
32,120,75,47,1,1,0,0,1,1,4
33,64,58,49,1,1,1,1,1,1,3
34,73,39,27,1,1,0,0,1,1,5
35,95,93,50,1,1,1,1,1,1,3
36,89,79,61,1,1,1,1,1,1,2
37,76,63,56,1,1,1,1,1,1,1
38,115,66,59,1,1,1,1,1,1,2
39,99,46,28,1,1,0,0,1,1,3
