ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,60,45,26,1,1,0,0,1,1,1
1,71,43,39,1,1,1,1,1,1,1
2,99,71,64,1,1,1,1,1,1,2
3,61,41,40,1,1,1,1,1,1,2
4,83,79,43,1,1,1,1,1,1,1
5,63,52,35,1,1,1,1,1,1,1
6,54,33,20,1,1,0,0,1,1,2
7,62,57,51,1,1,1,1,1,1,1
8,79,76,71,1,1,1,1,1,1,1
9,91,81,48,1,1,1,1,1,1,1
10,95,70,23,1,1,0,0,0,0,1
11,101,57,42,1,1,0,0,1,1,1
12,119,76,61,1,1,1,1,1,1,2
13,78,54,22,1,1,0,0,0,0,3
14,93,68,25,1,1,0,0,0,0,1
15,104,94,27,1,1,0,0,0,0,1
16,66,65,36,1,1,1,1,1,1,1
17,68,66,48,1,1,1,1,1,1,2
18,100,46,21,1,1,0,0,0,0,3
19,106,81,30,1,1,0,0,0,0,1
20,55,40,32,1,1,1,1,1,1,1
21,83,28,20,1,1,0,0,1,1,2
22,103,79,68,1,1,1,1,1,1,4
23,38,28,25,1,1,1,1,1,1,1
24,81,58,29,1,1,0,0,0,0,1
25,96,80,74,1,1,1,1,1,1,4
26,88,63,26,1,1,0,0,0,0,1
27,74,56,43,1,1,1,1,1,1,1
28,93,89,76,1,1,1,1,1,1,2
29,69,69,57,1,1,1,1,1,1,2
30,86,43,32,1,1,0,0,1,1,1
31,117,78,20,1,1,0,0,0,0,3
32,91,76,44,1,1,0,0,1,1,1
33,80,53,21,1,1,0,0,0,0,1
34,49,39,32,1,1,1,1,1,1,2
35,71,61,31,1,1,0,0,1,1,1
36,97,73,53,1,1,1,1,1,1,1
37,94,72,62,1,1,1,1,1,1,2
38,82,74,69,1,1,1,1,1,1,2
39,105,71,65,1,1,1,1,1,1,1
40,87,71,43,1,1,0,0,1,1,1
41,96,77,50,1,1,1,1,1,1,1
42,117,73,44,1,1,0,0,1,1,1
43,96,62,26,1,1,0,0,0,0,2
44,80,78,73,1,1,1,1,1,1,1
45,98,73,56,1,1,1,1,1,1,1
46,79,68,57,1,1,1,1,1,1,1
47,78,68,63,1,1,1,1,1,1,2
48,93,80,74,1,1,1,1,1,1,1
49,63,40,30,1,1,0,0,1,1,1
50,66,62,45,1,1,1,1,1,1,1
51,105,47,33,1,1,0,0,1,1,1
52,99,84,73,1,1,1,1,1,1,2
53,119,59,32,1,1,0,0,1,1,1
54,110,74,71,1,1,1,1,1,1,1
55,87,62,24,1,1,0,0,0,0,1
56,66,48,23,1,1,0,0,0,0,2
57,99,82,72,1,1,1,1,1,1,2
58,73,70,54,1,1,1,1,1,1,1
59,86,83,56,1,1,1,1,1,1,1
60,87,85,22,1,1,0,0,0,0,1
61,80,58,45,1,1,1,1,1,1,1
62,77,53,27,1,1,0,0,1,1,3
63,101,57,51,1,1,1,1,1,1,1
64,74,67,25,1,1,0,0,0,0,1
65,98,38,31,1,1,0,0,1,1,2
66,70,42,39,1,1,1,1,1,1,2
67,113,66,26,1,1,0,0,0,0,1
68,77,76,76,1,1,1,1,1,1,1
69,88,59,32,1,1,0,0,1,1,1
70,69,46,44,1,1,1,1,1,1,1
71,68,61,31,1,1,0,0,1,1,2
72,78,31,26,1,1,0,0,1,1,2
73,107,47,33,1,1,0,0,1,1,1
74,80,72,40,1,1,0,0,1,1,1
75,87,71,62,1,1,1,1,1,1,1
76,53,44,30,1,1,1,1,1,1,3
77,114,45,38,1,1,0,0,1,1,1
78,99,70,44,1,1,0,0,1,1,2
79,95,72,38,1,1,0,0,1,1,1
