ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,74,60,32,1,1,0,0,1,1,5
1,100,50,43,1,1,0,0,1,1,5
2,95,74,42,1,1,0,0,1,1,3
3,95,70,30,1,1,0,0,0,0,4
4,45,37,24,1,1,1,1,1,1,4
5,67,60,25,1,1,0,0,0,0,4
6,55,51,35,1,1,1,1,1,1,3
7,76,71,61,1,1,1,1,1,1,3
8,119,88,51,1,1,0,0,1,1,9
9,98,81,26,1,1,0,0,0,0,4
10,86,69,61,1,1,1,1,1,1,4
11,117,54,30,1,1,0,0,1,1,4
12,96,40,24,1,1,0,0,1,1,4
13,54,52,41,1,1,1,1,1,1,6
14,89,61,41,1,1,0,0,1,1,4
15,82,81,71,1,1,1,1,1,1,6
16,97,53,49,1,1,1,1,1,1,4
17,74,72,35,1,1,0,0,0,0,1
18,83,77,47,1,1,1,1,1,1,2
19,80,48,45,1,1,1,1,1,1,4
20,102,56,55,1,1,1,1,1,1,4
21,63,61,30,1,1,0,0,0,0,7
22,70,67,42,1,1,1,1,1,1,5
23,99,93,80,1,1,1,1,1,1,5
24,78,60,25,1,1,0,0,0,0,2
25,46,45,26,1,1,1,1,1,1,6
26,78,42,21,1,1,0,0,0,0,3
27,84,46,37,1,1,0,0,1,1,9
28,65,63,30,1,1,0,0,0,0,3
29,74,45,37,1,1,0,0,1,1,3
