ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,101,81,24,1,1,0,0,0,0,1
1,94,72,29,1,1,0,0,0,0,3
2,79,72,47,1,1,1,1,1,1,3
3,90,36,35,1,1,0,0,1,1,1
4,68,51,40,1,1,1,1,1,1,1
5,48,45,35,1,1,1,1,1,1,3
6,108,84,69,1,1,1,1,1,1,1
7,91,45,31,1,1,0,0,1,1,2
8,84,80,62,1,1,1,1,1,1,2
9,77,71,41,1,1,1,1,1,1,2
10,91,78,42,1,1,0,0,1,1,2
11,82,80,60,1,1,1,1,1,1,2
12,89,42,26,1,1,0,0,1,1,2
13,45,41,30,1,1,1,1,1,1,4
14,79,51,29,1,1,0,0,1,1,4
15,56,53,20,1,1,0,0,0,0,1
16,117,78,39,1,1,0,0,0,0,3
17,84,78,42,1,1,0,0,1,1,1
18,118,66,46,1,1,0,0,1,1,1
19,116,42,30,1,1,0,0,1,1,2
20,80,51,47,1,1,1,1,1,1,3
21,117,74,73,1,1,1,1,1,1,4
22,56,47,28,1,1,0,0,1,1,2
23,84,52,31,1,1,0,0,1,1,3
24,69,68,55,1,1,1,1,1,1,2
25,69,45,32,1,1,0,0,1,1,5
26,88,80,59,1,1,1,1,1,1,3
27,95,93,34,1,1,0,0,0,0,3
28,115,55,51,1,1,0,0,1,1,1
29,99,83,21,1,1,0,0,0,0,4
30,115,66,35,1,1,0,0,1,1,4
31,84,65,36,1,1,0,0,1,1,1
32,84,43,40,1,1,0,0,1,1,1
33,97,81,48,1,1,0,0,1,1,2
34,100,59,41,1,1,0,0,1,1,2
35,69,48,25,1,1,0,0,1,1,2
36,41,27,26,1,1,1,1,1,1,2
37,79,64,45,1,1,1,1,1,1,1
38,115,81,27,1,1,0,0,0,0,3
39,66,59,24,1,1,0,0,0,0,5
40,63,57,52,1,1,1,1,1,1,3
41,66,54,44,1,1,1,1,1,1,2
42,87,76,59,1,1,1,1,1,1,1
43,82,66,43,1,1,1,1,1,1,2
44,118,51,43,1,1,0,0,1,1,2
45,81,36,21,1,1,0,0,1,1,1
46,59,53,33,1,1,1,1,1,1,1
47,75,56,51,1,1,1,1,1,1,2
48,85,62,49,1,1,1,1,1,1,1
49,76,51,32,1,1,0,0,1,1,2
50,67,55,54,1,1,1,1,1,1,2
51,70,32,25,1,1,0,0,1,1,2
52,120,69,47,1,1,0,0,1,1,2
53,97,82,36,1,1,0,0,0,0,3
54,97,68,34,1,1,0,0,0,0,1
55,96,61,53,1,1,1,1,1,1,5
56,44,34,27,1,1,1,1,1,1,1
57,71,34,29,1,1,0,0,1,1,2
58,100,92,37,1,1,0,0,0,0,3
59,83,61,44,1,1,1,1,1,1,4
