ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,119,34,28,1,1,0,0,1,1,2
1,84,69,48,1,1,1,1,1,1,5
2,97,82,78,1,1,1,1,1,1,6
3,109,43,33,1,1,0,0,1,1,2
4,80,75,47,1,1,1,1,1,1,1
5,74,62,30,1,1,0,0,0,0,3
6,40,35,31,1,1,1,1,1,1,1
7,58,43,26,1,1,0,0,1,1,1
8,111,73,71,1,1,1,1,1,1,3
9,95,66,43,1,1,0,0,1,1,2
10,96,82,28,1,1,0,0,0,0,2
11,84,73,66,1,1,1,1,1,1,3
12,62,42,38,1,1,1,1,1,1,4
13,108,91,58,1,1,1,1,1,1,2
14,96,81,25,1,1,0,0,0,0,5
15,42,35,31,1,1,1,1,1,1,3
16,75,54,30,1,1,0,0,1,1,2
17,117,50,33,1,1,0,0,1,1,3
18,115,68,49,1,1,0,0,1,1,2
19,105,66,60,1,1,1,1,1,1,3
20,50,45,38,1,1,1,1,1,1,3
21,79,50,34,1,1,0,0,1,1,3
22,72,36,35,1,1,0,0,1,1,2
23,74,57,37,1,1,0,0,1,1,4
24,72,66,63,1,1,1,1,1,1,3
25,86,62,29,1,1,0,0,0,0,2
26,91,70,34,1,1,0,0,0,0,2
27,55,35,29,1,1,1,1,1,1,2
28,64,54,25,1,1,0,0,0,0,3
29,97,82,50,1,1,1,1,1,1,2
30,93,73,45,1,1,0,0,1,1,3
31,83,35,25,1,1,0,0,1,1,3
32,60,59,33,1,1,1,1,1,1,3
33,113,45,38,1,1,0,0,1,1,7
34,54,51,30,1,1,1,1,1,1,2
35,110,43,26,1,1,0,0,1,1,2
36,100,66,37,1,1,0,0,1,1,4
37,91,73,48,1,1,1,1,1,1,2
38,65,56,47,1,1,1,1,1,1,2
39,72,50,27,1,1,0,0,1,1,5
40,92,87,27,1,1,0,0,0,0,3
41,110,42,21,1,1,0,0,0,0,4
42,90,48,36,1,1,0,0,1,1,1
43,76,73,54,1,1,1,1,1,1,1
44,61,41,34,1,1,1,1,1,1,1
45,74,50,38,1,1,1,1,1,1,1
46,110,49,43,1,1,0,0,1,1,4
47,104,69,38,1,1,0,0,1,1,3
48,95,71,52,1,1,1,1,1,1,1
49,77,57,48,1,1,1,1,1,1,2
