ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,109,80,68,1,1,1,1,1,1,2
1,90,45,31,1,1,0,0,1,1,1
2,66,56,34,1,1,1,1,1,1,2
3,76,66,34,1,1,0,0,1,1,3
4,111,80,53,1,1,0,0,1,1,4
5,86,59,29,1,1,0,0,0,0,3
6,80,72,63,1,1,1,1,1,1,4
7,81,47,22,1,1,0,0,0,0,4
8,114,80,64,1,1,1,1,1,1,1
9,90,37,32,1,1,0,0,1,1,2
10,75,48,40,1,1,1,1,1,1,3
11,67,52,45,1,1,1,1,1,1,2
12,88,82,74,1,1,1,1,1,1,2
13,100,63,23,1,1,0,0,0,0,3
14,103,53,48,1,1,0,0,1,1,1
15,79,44,41,1,1,1,1,1,1,3
16,89,85,50,1,1,1,1,1,1,2
17,60,54,44,1,1,1,1,1,1,4
18,65,52,27,1,1,0,0,1,1,1
19,88,71,45,1,1,1,1,1,1,2
20,106,75,41,1,1,0,0,1,1,1
21,119,67,62,1,1,1,1,1,1,3
22,117,82,38,1,1,0,0,0,0,2
23,79,77,40,1,1,1,1,1,1,4
24,74,73,67,1,1,1,1,1,1,3
25,95,68,57,1,1,1,1,1,1,3
26,77,45,27,1,1,0,0,1,1,3
27,61,48,26,1,1,0,0,1,1,4
28,51,43,25,1,1,0,0,1,1,1
29,86,61,31,1,1,0,0,1,1,2
30,42,39,34,1,1,1,1,1,1,4
31,92,59,55,1,1,1,1,1,1,2
32,117,55,32,1,1,0,0,1,1,4
33,112,64,36,1,1,0,0,1,1,4
34,97,73,47,1,1,0,0,1,1,4
35,75,64,32,1,1,0,0,0,0,3
36,69,64,39,1,1,1,1,1,1,2
37,81,64,28,1,1,0,0,0,0,2
38,80,52,36,1,1,0,0,1,1,2
39,87,62,46,1,1,1,1,1,1,1
40,78,55,52,1,1,1,1,1,1,1
41,92,61,50,1,1,1,1,1,1,1
42,66,40,32,1,1,0,0,1,1,1
43,86,38,20,1,1,0,0,1,1,1
44,72,37,28,1,1,0,0,1,1,2
45,99,98,42,1,1,0,0,0,0,5
46,71,38,37,1,1,1,1,1,1,2
47,100,89,45,1,1,0,0,1,1,2
48,112,60,46,1,1,0,0,1,1,2
49,99,85,49,1,1,0,0,1,1,3
