ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,64,48,46,1,1,1,1,1,1,3
1,79,25,22,1,1,0,0,1,1,1
2,89,85,33,1,1,0,0,0,0,1
3,79,66,34,1,1,0,0,1,1,1
4,79,54,31,1,1,0,0,1,1,6
5,115,95,22,1,1,0,0,0,0,6
6,76,54,44,1,1,1,1,1,1,4
7,80,44,29,1,1,0,0,1,1,5
8,66,33,26,1,1,0,0,1,1,3
9,50,32,32,1,1,1,1,1,1,2
10,116,93,21,1,1,0,0,0,0,3
11,113,64,50,1,1,0,0,1,1,4
12,101,80,31,1,1,0,0,0,0,4
13,96,76,46,1,1,0,0,1,1,3
14,61,61,26,1,1,0,0,0,0,2
15,108,26,23,1,1,0,0,1,1,5
16,96,88,31,1,1,0,0,0,0,3
17,80,61,47,1,1,1,1,1,1,5
18,87,74,35,1,1,0,0,0,0,4
19,61,51,50,1,1,1,1,1,1,2
20,97,77,70,1,1,1,1,1,1,4
21,74,65,61,1,1,1,1,1,1,3
22,92,30,23,1,1,0,0,1,1,2
23,94,59,40,1,1,0,0,1,1,2
24,100,84,27,1,1,0,0,0,0,2
25,120,42,31,1,1,0,0,1,1,5
26,45,40,36,1,1,1,1,1,1,7
27,53,50,50,1,1,1,1,1,1,2
28,81,64,45,1,1,1,1,1,1,2
29,63,62,31,1,1,0,0,0,0,3
30,107,59,48,1,1,0,0,1,1,2
31,114,76,27,1,1,0,0,0,0,2
32,39,26,25,1,1,1,1,1,1,4
33,92,67,42,1,1,0,0,1,1,4
34,85,82,38,1,1,0,0,0,0,2
35,52,41,31,1,1,1,1,1,1,3
36,50,40,30,1,1,1,1,1,1,3
37,94,47,30,1,1,0,0,1,1,3
38,92,76,37,1,1,0,0,0,0,2
39,93,56,25,1,1,0,0,0,0,2
40,71,38,38,1,1,1,1,1,1,2
41,103,71,69,1,1,1,1,1,1,3
42,88,67,51,1,1,1,1,1,1,2
43,103,70,53,1,1,1,1,1,1,3
44,71,69,62,1,1,1,1,1,1,2
45,91,79,36,1,1,0,0,0,0,5
46,64,46,29,1,1,0,0,1,1,4
47,115,82,50,1,1,0,0,1,1,2
48,63,34,30,1,1,0,0,1,1,2
49,77,29,25,1,1,0,0,1,1,1
