ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,114,54,20,1,1,0,0,0,0,2
1,92,87,50,1,1,1,1,1,1,4
2,114,43,26,1,1,0,0,1,1,2
3,93,69,42,1,1,0,0,1,1,2
4,80,79,64,1,1,1,1,1,1,3
5,99,80,29,1,1,0,0,0,0,1
6,60,54,47,1,1,1,1,1,1,3
7,54,53,32,1,1,1,1,1,1,3
8,113,75,68,1,1,1,1,1,1,1
9,67,66,49,1,1,1,1,1,1,2
10,65,30,21,1,1,0,0,1,1,1
11,110,63,29,1,1,0,0,0,0,2
12,75,60,27,1,1,0,0,0,0,2
13,95,71,40,1,1,0,0,1,1,3
14,92,74,67,1,1,1,1,1,1,3
15,55,43,38,1,1,1,1,1,1,2
16,105,32,31,1,1,0,0,1,1,1
17,90,81,46,1,1,1,1,1,1,3
18,90,60,38,1,1,0,0,1,1,3
19,77,42,22,1,1,0,0,1,1,2
20,81,72,32,1,1,0,0,0,0,4
21,99,94,20,1,1,0,0,0,0,1
22,97,68,49,1,1,1,1,1,1,2
23,38,37,31,1,1,1,1,1,1,3
24,118,65,32,1,1,0,0,0,0,3
25,91,81,35,1,1,0,0,0,0,1
26,114,56,49,1,1,0,0,1,1,1
27,97,86,58,1,1,1,1,1,1,2
28,94,83,38,1,1,0,0,0,0,1
29,64,39,25,1,1,0,0,1,1,2
30,111,70,57,1,1,1,1,1,1,2
31,69,58,47,1,1,1,1,1,1,1
32,75,57,46,1,1,1,1,1,1,1
33,89,67,40,1,1,0,0,1,1,5
34,96,74,21,1,1,0,0,0,0,2
35,67,47,23,1,1,0,0,0,0,3
36,115,68,20,1,1,0,0,0,0,2
37,56,40,20,1,1,0,0,0,0,3
38,96,63,46,1,1,0,0,1,1,1
39,68,67,67,1,1,1,1,1,1,2
40,85,41,31,1,1,0,0,1,1,1
41,101,90,36,1,1,0,0,0,0,3
42,102,65,64,1,1,1,1,1,1,4
43,70,57,46,1,1,1,1,1,1,3
44,65,53,49,1,1,1,1,1,1,1
45,114,58,36,1,1,0,0,1,1,2
46,120,81,26,1,1,0,0,0,0,2
47,79,72,56,1,1,1,1,1,1,1
48,71,46,25,1,1,0,0,1,1,3
49,88,66,53,1,1,1,1,1,1,2
50,88,62,40,1,1,0,0,1,1,2
51,85,79,71,1,1,1,1,1,1,2
52,106,54,30,1,1,0,0,1,1,3
53,65,58,23,1,1,0,0,0,0,1
54,90,65,58,1,1,1,1,1,1,2
55,69,64,23,1,1,0,0,0,0,2
56,83,76,39,1,1,0,0,1,1,5
57,114,44,42,1,1,0,0,1,1,1
58,110,64,41,1,1,0,0,1,1,1
59,100,50,48,1,1,0,0,1,1,1
