ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,68,48,31,1,1,0,0,1,1,2
1,104,80,63,1,1,1,1,1,1,2
2,82,46,21,1,1,0,0,0,0,2
3,114,78,60,1,1,1,1,1,1,1
4,90,74,66,1,1,1,1,1,1,3
5,112,54,36,1,1,0,0,1,1,1
6,71,64,54,1,1,1,1,1,1,2
7,74,53,33,1,1,0,0,1,1,2
8,75,62,57,1,1,1,1,1,1,3
9,68,62,52,1,1,1,1,1,1,2
10,64,49,47,1,1,1,1,1,1,2
11,60,39,36,1,1,1,1,1,1,1
12,55,45,35,1,1,1,1,1,1,3
13,59,35,31,1,1,1,1,1,1,1
14,104,47,34,1,1,0,0,1,1,3
15,81,74,38,1,1,0,0,1,1,3
16,101,77,45,1,1,0,0,1,1,4
17,116,55,36,1,1,0,0,1,1,3
18,77,71,47,1,1,1,1,1,1,2
19,90,73,38,1,1,0,0,1,1,2
20,114,68,27,1,1,0,0,0,0,1
21,91,67,38,1,1,0,0,1,1,3
22,65,58,33,1,1,1,1,1,1,3
23,120,47,32,1,1,0,0,1,1,1
24,87,87,51,1,1,1,1,1,1,1
25,117,72,31,1,1,0,0,0,0,5
26,87,66,50,1,1,1,1,1,1,2
27,80,42,35,1,1,0,0,1,1,3
28,90,74,43,1,1,0,0,1,1,2
29,95,79,27,1,1,0,0,0,0,2
30,89,67,64,1,1,1,1,1,1,2
31,102,89,30,1,1,0,0,0,0,2
32,72,36,31,1,1,0,0,1,1,4
33,73,31,28,1,1,0,0,1,1,1
34,103,97,67,1,1,1,1,1,1,2
35,120,79,38,1,1,0,0,0,0,2
36,65,57,23,1,1,0,0,0,0,1
37,56,53,46,1,1,1,1,1,1,2
38,120,89,77,1,1,1,1,1,1,4
39,109,31,24,1,1,0,0,1,1,2
40,89,85,61,1,1,1,1,1,1,5
41,84,58,35,1,1,0,0,1,1,3
42,91,68,38,1,1,0,0,1,1,5
43,92,81,44,1,1,0,0,1,1,1
44,73,72,33,1,1,0,0,0,0,3
45,38,29,28,1,1,1,1,1,1,1
46,78,62,38,1,1,0,0,1,1,2
47,104,67,24,1,1,0,0,0,0,1
48,114,52,44,1,1,0,0,1,1,4
49,64,54,31,1,1,0,0,1,1,4
