ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,59,49,48,1,1,1,1,1,1,3
1,79,63,46,1,1,1,1,1,1,5
2,95,58,38,1,1,0,0,1,1,3
3,95,79,47,1,1,0,0,1,1,2
4,72,46,27,1,1,0,0,1,1,2
5,88,74,72,1,1,1,1,1,1,3
6,90,77,67,1,1,1,1,1,1,2
7,96,59,36,1,1,0,0,1,1,4
8,62,55,46,1,1,1,1,1,1,1
9,92,77,43,1,1,0,0,1,1,2
10,100,66,41,1,1,0,0,1,1,4
11,76,72,44,1,1,1,1,1,1,1
12,95,68,35,1,1,0,0,1,1,1
13,108,66,48,1,1,0,0,1,1,2
14,86,78,52,1,1,1,1,1,1,2
15,92,86,40,1,1,0,0,0,0,2
16,66,39,38,1,1,1,1,1,1,4
17,85,80,59,1,1,1,1,1,1,3
18,86,71,33,1,1,0,0,0,0,1
19,118,45,23,1,1,0,0,1,1,1
20,73,60,33,1,1,0,0,1,1,2
21,90,74,48,1,1,1,1,1,1,2
22,88,86,42,1,1,0,0,0,0,1
23,92,76,62,1,1,1,1,1,1,5
24,82,68,53,1,1,1,1,1,1,3
25,84,66,55,1,1,1,1,1,1,1
26,102,77,42,1,1,0,0,1,1,1
27,87,43,39,1,1,0,0,1,1,1
28,114,79,40,1,1,0,0,1,1,1
29,92,71,47,1,1,1,1,1,1,1
30,83,49,37,1,1,0,0,1,1,2
31,68,62,40,1,1,1,1,1,1,1
32,89,65,39,1,1,0,0,1,1,2
33,107,45,24,1,1,0,0,1,1,1
34,66,60,36,1,1,1,1,1,1,3
35,114,95,60,1,1,1,1,1,1,1
36,92,66,46,1,1,0,0,1,1,2
37,100,71,28,1,1,0,0,0,0,2
38,68,63,42,1,1,1,1,1,1,2
39,81,63,34,1,1,0,0,1,1,2
40,85,69,68,1,1,1,1,1,1,2
41,87,75,67,1,1,1,1,1,1,1
42,61,49,34,1,1,1,1,1,1,2
43,77,67,44,1,1,1,1,1,1,1
44,64,50,47,1,1,1,1,1,1,2
45,111,68,43,1,1,0,0,1,1,2
46,83,60,34,1,1,0,0,1,1,1
47,79,35,30,1,1,0,0,1,1,1
48,83,64,41,1,1,0,0,1,1,3
49,96,87,58,1,1,1,1,1,1,1
50,46,40,38,1,1,1,1,1,1,2
51,55,53,38,1,1,1,1,1,1,2
52,88,70,56,1,1,1,1,1,1,1
53,111,66,21,1,1,0,0,0,0,2
54,76,46,26,1,1,0,0,1,1,2
55,106,77,73,1,1,1,1,1,1,2
56,79,78,61,1,1,1,1,1,1,1
57,94,63,52,1,1,1,1,1,1,3
58,87,52,43,1,1,0,0,1,1,1
59,75,35,25,1,1,0,0,1,1,1
