ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,55,37,22,1,1,0,0,1,1,5
1,72,55,31,1,1,0,0,1,1,1
2,61,56,36,1,1,1,1,1,1,2
3,76,72,22,1,1,0,0,0,0,2
4,74,66,61,1,1,1,1,1,1,3
5,43,39,32,1,1,1,1,1,1,4
6,108,98,27,1,1,0,0,0,0,4
7,109,73,65,1,1,1,1,1,1,2
8,97,92,40,1,1,0,0,0,0,2
9,109,80,62,1,1,1,1,1,1,1
10,57,57,45,1,1,1,1,1,1,2
11,114,43,41,1,1,0,0,1,1,1
12,100,69,67,1,1,1,1,1,1,2
13,82,68,24,1,1,0,0,0,0,2
14,97,34,31,1,1,0,0,1,1,2
15,99,95,60,1,1,1,1,1,1,2
16,79,45,45,1,1,1,1,1,1,1
17,44,35,30,1,1,1,1,1,1,3
18,85,65,55,1,1,1,1,1,1,1
19,100,91,76,1,1,1,1,1,1,3
20,116,58,24,1,1,0,0,0,0,1
21,101,53,40,1,1,0,0,1,1,3
22,79,54,34,1,1,0,0,1,1,2
23,70,70,53,1,1,1,1,1,1,2
24,90,56,23,1,1,0,0,0,0,3
25,95,86,57,1,1,1,1,1,1,2
26,101,56,31,1,1,0,0,1,1,2
27,96,50,31,1,1,0,0,1,1,2
28,60,50,34,1,1,1,1,1,1,1
29,54,45,31,1,1,1,1,1,1,2
30,79,51,29,1,1,0,0,1,1,2
31,114,76,44,1,1,0,0,1,1,3
32,88,80,67,1,1,1,1,1,1,2
33,66,50,33,1,1,0,0,1,1,2
34,62,39,32,1,1,1,1,1,1,2
35,73,71,30,1,1,0,0,0,0,3
36,105,60,25,1,1,0,0,0,0,2
37,98,79,21,1,1,0,0,0,0,1
38,103,67,21,1,1,0,0,0,0,3
39,58,57,51,1,1,1,1,1,1,2
40,56,56,23,1,1,0,0,0,0,1
41,85,49,30,1,1,0,0,1,1,1
42,70,53,52,1,1,1,1,1,1,3
43,75,68,43,1,1,1,1,1,1,3
44,62,61,40,1,1,1,1,1,1,5
45,98,76,60,1,1,1,1,1,1,1
46,72,71,55,1,1,1,1,1,1,1
47,84,53,41,1,1,0,0,1,1,3
48,84,31,30,1,1,0,0,1,1,1
49,99,55,20,1,1,0,0,0,0,2
50,100,74,40,1,1,0,0,1,1,2
51,55,54,50,1,1,1,1,1,1,1
52,74,49,37,1,1,0,0,1,1,1
53,96,76,34,1,1,0,0,0,0,1
54,72,50,36,1,1,0,0,1,1,1
55,100,84,68,1,1,1,1,1,1,1
56,76,50,48,1,1,1,1,1,1,1
57,98,75,25,1,1,0,0,0,0,2
58,73,60,43,1,1,1,1,1,1,1
59,76,70,36,1,1,0,0,1,1,1
60,115,59,35,1,1,0,0,1,1,2
61,49,48,34,1,1,1,1,1,1,1
62,83,62,56,1,1,1,1,1,1,3
63,102,72,31,1,1,0,0,0,0,1
64,81,36,36,1,1,0,0,1,1,1
65,99,75,55,1,1,1,1,1,1,2
66,99,62,39,1,1,0,0,1,1,1
67,52,45,26,1,1,0,0,1,1,4
68,94,90,61,1,1,1,1,1,1,2
69,71,36,32,1,1,0,0,1,1,2
