ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,114,67,25,1,1,0,0,0,0,3
1,92,79,25,1,1,0,0,0,0,8
2,89,87,36,1,1,0,0,0,0,7
3,95,71,36,1,1,0,0,1,1,4
4,90,83,43,1,1,0,0,1,1,4
5,93,39,28,1,1,0,0,1,1,8
6,69,54,31,1,1,0,0,1,1,3
7,107,61,37,1,1,0,0,1,1,3
8,98,52,40,1,1,0,0,1,1,5
9,83,69,60,1,1,1,1,1,1,5
10,98,63,58,1,1,1,1,1,1,2
11,45,40,26,1,1,1,1,1,1,5
12,63,44,36,1,1,1,1,1,1,4
13,96,56,43,1,1,0,0,1,1,8
14,88,42,35,1,1,0,0,1,1,2
15,40,37,36,1,1,1,1,1,1,3
16,97,74,67,1,1,1,1,1,1,2
17,76,45,42,1,1,1,1,1,1,3
18,64,43,42,1,1,1,1,1,1,3
19,91,53,37,1,1,0,0,1,1,3
20,59,34,22,1,1,0,0,1,1,4
21,56,42,27,1,1,0,0,1,1,6
22,84,66,53,1,1,1,1,1,1,1
23,85,66,53,1,1,1,1,1,1,5
24,51,39,35,1,1,1,1,1,1,3
25,83,47,45,1,1,1,1,1,1,5
26,45,30,25,1,1,1,1,1,1,7
27,84,38,25,1,1,0,0,1,1,6
28,86,74,28,1,1,0,0,0,0,8
29,92,38,37,1,1,0,0,1,1,6
30,70,56,44,1,1,1,1,1,1,5
31,100,28,25,1,1,0,0,1,1,4
32,92,52,49,1,1,1,1,1,1,2
33,71,66,34,1,1,0,0,1,1,5
34,81,39,38,1,1,0,0,1,1,3
35,54,40,26,1,1,0,0,1,1,2
36,79,77,21,1,1,0,0,0,0,3
37,115,56,45,1,1,0,0,1,1,4
38,86,59,48,1,1,1,1,1,1,6
39,85,83,62,1,1,1,1,1,1,2
