ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,41,39,26,1,1,1,1,1,1,3
1,110,40,34,1,1,0,0,1,1,2
2,94,77,52,1,1,1,1,1,1,2
3,119,96,71,1,1,1,1,1,1,1
4,67,63,47,1,1,1,1,1,1,3
5,61,43,31,1,1,1,1,1,1,3
6,72,53,35,1,1,0,0,1,1,4
7,64,38,38,1,1,1,1,1,1,1
8,110,71,45,1,1,0,0,1,1,4
9,73,71,52,1,1,1,1,1,1,1
10,95,92,55,1,1,1,1,1,1,1
11,86,74,31,1,1,0,0,0,0,3
12,99,62,52,1,1,1,1,1,1,5
13,81,44,31,1,1,0,0,1,1,2
14,113,94,70,1,1,1,1,1,1,1
15,109,100,28,1,1,0,0,0,0,3
16,63,34,30,1,1,0,0,1,1,1
17,111,43,28,1,1,0,0,1,1,1
18,48,35,28,1,1,1,1,1,1,3
19,97,53,38,1,1,0,0,1,1,1
20,73,42,35,1,1,0,0,1,1,3
21,71,54,37,1,1,1,1,1,1,1
22,79,72,53,1,1,1,1,1,1,1
23,70,47,35,1,1,0,0,1,1,3
24,79,59,57,1,1,1,1,1,1,2
25,116,48,25,1,1,0,0,1,1,3
26,70,56,52,1,1,1,1,1,1,1
27,98,48,33,1,1,0,0,1,1,1
28,83,48,26,1,1,0,0,1,1,3
29,109,79,57,1,1,1,1,1,1,2
30,70,58,45,1,1,1,1,1,1,1
31,69,40,27,1,1,0,0,1,1,2
32,99,91,79,1,1,1,1,1,1,2
33,91,88,27,1,1,0,0,0,0,1
34,111,69,47,1,1,0,0,1,1,3
35,73,41,40,1,1,1,1,1,1,2
36,98,53,34,1,1,0,0,1,1,2
37,80,54,26,1,1,0,0,0,0,1
38,59,40,39,1,1,1,1,1,1,1
39,91,60,28,1,1,0,0,0,0,2
40,49,45,33,1,1,1,1,1,1,1
41,68,58,31,1,1,0,0,1,1,3
42,77,58,57,1,1,1,1,1,1,1
43,105,38,34,1,1,0,0,1,1,2
44,67,49,30,1,1,0,0,1,1,3
45,76,64,29,1,1,0,0,0,0,1
46,93,70,33,1,1,0,0,0,0,2
47,88,52,50,1,1,1,1,1,1,1
48,74,55,38,1,1,1,1,1,1,2
49,99,77,42,1,1,0,0,1,1,1
50,92,61,35,1,1,0,0,1,1,3
51,62,51,38,1,1,1,1,1,1,3
52,89,57,56,1,1,1,1,1,1,3
53,77,35,33,1,1,0,0,1,1,2
54,82,59,54,1,1,1,1,1,1,3
55,69,65,26,1,1,0,0,0,0,1
56,98,50,35,1,1,0,0,1,1,1
57,74,63,38,1,1,1,1,1,1,2
58,73,65,54,1,1,1,1,1,1,1
59,101,100,23,1,1,0,0,0,0,1
60,98,97,63,1,1,1,1,1,1,2
61,75,44,33,1,1,0,0,1,1,1
62,83,79,51,1,1,1,1,1,1,2
63,100,71,42,1,1,0,0,1,1,2
64,80,64,22,1,1,0,0,0,0,4
65,107,71,70,1,1,1,1,1,1,2
66,115,67,59,1,1,1,1,1,1,1
67,40,36,31,1,1,1,1,1,1,2
68,54,45,28,1,1,1,1,1,1,4
69,81,69,60,1,1,1,1,1,1,1
