ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,99,68,23,1,1,0,0,0,0,8
1,68,52,40,1,1,1,1,1,1,8
2,101,66,61,1,1,1,1,1,1,6
3,57,56,22,1,1,0,0,0,0,4
4,81,54,47,1,1,1,1,1,1,6
5,86,34,25,1,1,0,0,1,1,4
6,54,46,27,1,1,0,0,1,1,7
7,95,65,34,1,1,0,0,1,1,4
8,105,57,29,1,1,0,0,1,1,4
9,120,63,28,1,1,0,0,0,0,5
10,64,62,42,1,1,1,1,1,1,5
11,78,65,21,1,1,0,0,0,0,5
12,98,94,45,1,1,0,0,0,0,7
13,94,58,26,1,1,0,0,0,0,4
14,113,81,51,1,1,0,0,1,1,5
15,83,80,76,1,1,1,1,1,1,5
16,86,64,53,1,1,1,1,1,1,5
17,68,44,33,1,1,0,0,1,1,2
18,52,40,31,1,1,1,1,1,1,5
19,95,67,38,1,1,0,0,1,1,2
20,98,70,27,1,1,0,0,0,0,3
21,116,54,37,1,1,0,0,1,1,4
22,90,51,36,1,1,0,0,1,1,2
23,104,75,52,1,1,0,0,1,1,6
24,74,50,39,1,1,1,1,1,1,2
25,71,64,41,1,1,1,1,1,1,3
26,88,72,37,1,1,0,0,1,1,3
27,85,68,41,1,1,0,0,1,1,4
28,84,84,33,1,1,0,0,0,0,3
29,83,62,40,1,1,0,0,1,1,3
