ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,56,32,28,1,1,0,0,1,1,1
1,92,68,39,1,1,0,0,1,1,1
2,90,86,29,1,1,0,0,0,0,1
3,73,54,52,1,1,1,1,1,1,2
4,114,100,45,1,1,0,0,0,0,2
5,94,51,36,1,1,0,0,1,1,1
6,108,59,38,1,1,0,0,1,1,1
7,89,82,61,1,1,1,1,1,1,1
8,81,71,43,1,1,1,1,1,1,1
9,61,53,37,1,1,1,1,1,1,2
10,85,70,58,1,1,1,1,1,1,1
11,111,98,39,1,1,0,0,0,0,1
12,66,62,59,1,1,1,1,1,1,1
13,117,87,49,1,1,0,0,1,1,2
14,70,62,40,1,1,1,1,1,1,1
15,36,30,30,1,1,1,1,1,1,2
16,80,62,57,1,1,1,1,1,1,2
17,73,72,54,1,1,1,1,1,1,1
18,89,67,41,1,1,0,0,1,1,3
19,82,51,38,1,1,0,0,1,1,2
20,110,47,42,1,1,0,0,1,1,2
21,82,61,35,1,1,0,0,1,1,1
22,102,100,62,1,1,1,1,1,1,1
23,91,50,42,1,1,0,0,1,1,2
24,74,62,38,1,1,1,1,1,1,2
25,66,61,50,1,1,1,1,1,1,2
26,84,67,44,1,1,1,1,1,1,1
27,78,56,56,1,1,1,1,1,1,2
28,64,53,52,1,1,1,1,1,1,1
29,39,33,30,1,1,1,1,1,1,2
30,55,38,29,1,1,1,1,1,1,1
31,76,69,46,1,1,1,1,1,1,2
32,115,44,26,1,1,0,0,1,1,3
33,75,39,30,1,1,0,0,1,1,2
34,77,73,31,1,1,0,0,0,0,1
35,67,63,56,1,1,1,1,1,1,2
36,99,87,56,1,1,1,1,1,1,1
37,109,55,41,1,1,0,0,1,1,2
38,88,75,30,1,1,0,0,0,0,2
39,63,38,32,1,1,1,1,1,1,1
40,103,53,49,1,1,0,0,1,1,1
41,84,74,51,1,1,1,1,1,1,1
42,88,29,22,1,1,0,0,1,1,2
43,101,62,61,1,1,1,1,1,1,1
44,111,64,45,1,1,0,0,1,1,1
45,55,46,43,1,1,1,1,1,1,1
46,89,54,52,1,1,1,1,1,1,1
47,116,63,50,1,1,0,0,1,1,2
48,96,37,27,1,1,0,0,1,1,1
49,65,65,43,1,1,1,1,1,1,1
50,76,61,51,1,1,1,1,1,1,1
51,87,80,66,1,1,1,1,1,1,2
52,97,46,23,1,1,0,0,0,0,1
53,83,47,36,1,1,0,0,1,1,1
54,118,90,36,1,1,0,0,0,0,1
55,83,56,27,1,1,0,0,0,0,2
56,73,58,53,1,1,1,1,1,1,2
57,69,57,44,1,1,1,1,1,1,3
58,109,53,49,1,1,0,0,1,1,1
59,79,56,41,1,1,1,1,1,1,1
60,40,33,22,1,1,1,1,1,1,2
61,109,72,65,1,1,1,1,1,1,5
62,74,62,51,1,1,1,1,1,1,2
63,97,73,36,1,1,0,0,0,0,1
64,107,65,42,1,1,0,0,1,1,1
65,89,77,76,1,1,1,1,1,1,2
66,86,57,36,1,1,0,0,1,1,3
67,66,49,41,1,1,1,1,1,1,1
68,100,59,56,1,1,1,1,1,1,1
69,89,69,54,1,1,1,1,1,1,1
70,113,43,26,1,1,0,0,1,1,2
71,105,65,44,1,1,0,0,1,1,1
72,61,60,46,1,1,1,1,1,1,1
73,91,47,39,1,1,0,0,1,1,1
74,84,72,26,1,1,0,0,0,0,2
75,48,45,27,1,1,1,1,1,1,4
76,75,71,26,1,1,0,0,0,0,1
77,77,69,40,1,1,1,1,1,1,1
78,80,72,39,1,1,0,0,1,1,5
79,107,62,56,1,1,1,1,1,1,2
