ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,75,58,57,1,1,1,1,1,1,4
1,57,37,30,1,1,1,1,1,1,2
2,79,74,35,1,1,0,0,0,0,2
3,104,99,74,1,1,1,1,1,1,2
4,55,46,31,1,1,1,1,1,1,1
5,99,98,33,1,1,0,0,0,0,2
6,90,85,59,1,1,1,1,1,1,3
7,115,74,44,1,1,0,0,1,1,3
8,107,67,21,1,1,0,0,0,0,5
9,81,76,55,1,1,1,1,1,1,4
10,118,84,27,1,1,0,0,0,0,3
11,67,60,38,1,1,1,1,1,1,3
12,78,48,46,1,1,1,1,1,1,2
13,67,53,49,1,1,1,1,1,1,2
14,74,43,38,1,1,1,1,1,1,2
15,89,81,62,1,1,1,1,1,1,2
16,95,54,28,1,1,0,0,1,1,2
17,72,72,51,1,1,1,1,1,1,3
18,93,72,35,1,1,0,0,0,0,8
19,40,33,23,1,1,1,1,1,1,4
20,75,66,53,1,1,1,1,1,1,2
21,65,49,26,1,1,0,0,1,1,2
22,96,61,38,1,1,0,0,1,1,3
23,109,55,34,1,1,0,0,1,1,2
24,82,54,39,1,1,0,0,1,1,5
25,92,77,51,1,1,1,1,1,1,5
26,117,56,55,1,1,0,0,1,1,3
27,60,38,34,1,1,1,1,1,1,3
28,73,59,45,1,1,1,1,1,1,1
29,88,73,51,1,1,1,1,1,1,3
30,120,47,32,1,1,0,0,1,1,3
31,102,71,31,1,1,0,0,0,0,3
32,51,49,32,1,1,1,1,1,1,3
33,114,88,75,1,1,1,1,1,1,3
34,73,64,35,1,1,0,0,1,1,2
35,99,90,59,1,1,1,1,1,1,2
36,81,48,38,1,1,0,0,1,1,1
37,79,71,68,1,1,1,1,1,1,4
38,108,97,32,1,1,0,0,0,0,2
39,114,66,53,1,1,0,0,1,1,2
