ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,66,64,36,1,1,1,1,1,1,3
1,97,73,49,1,1,1,1,1,1,2
2,69,60,43,1,1,1,1,1,1,3
3,52,37,20,1,1,0,0,1,1,2
4,109,63,37,1,1,0,0,1,1,7
5,79,57,24,1,1,0,0,0,0,8
6,95,72,22,1,1,0,0,0,0,8
7,65,50,39,1,1,1,1,1,1,5
8,98,42,30,1,1,0,0,1,1,7
9,53,40,36,1,1,1,1,1,1,3
10,82,54,51,1,1,1,1,1,1,2
11,77,33,31,1,1,0,0,1,1,8
12,66,56,49,1,1,1,1,1,1,7
13,101,68,62,1,1,1,1,1,1,10
14,82,64,46,1,1,1,1,1,1,5
15,88,83,58,1,1,1,1,1,1,5
16,108,51,29,1,1,0,0,1,1,7
17,91,76,62,1,1,1,1,1,1,3
18,61,32,25,1,1,0,0,1,1,4
19,70,47,30,1,1,0,0,1,1,4
20,80,79,52,1,1,1,1,1,1,5
21,103,43,33,1,1,0,0,1,1,5
22,115,88,70,1,1,1,1,1,1,4
23,98,38,26,1,1,0,0,1,1,4
24,60,33,21,1,1,0,0,1,1,5
25,74,54,33,1,1,0,0,1,1,5
26,87,45,39,1,1,0,0,1,1,7
27,77,62,42,1,1,1,1,1,1,4
28,100,56,54,1,1,1,1,1,1,4
29,55,42,24,1,1,0,0,1,1,4
