ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,104,55,30,1,1,0,0,1,1,3
1,92,89,73,1,1,1,1,1,1,1
2,88,88,43,1,1,0,0,0,0,1
3,90,60,60,1,1,1,1,1,1,1
4,79,53,41,1,1,1,1,1,1,3
5,96,91,28,1,1,0,0,0,0,3
6,100,90,79,1,1,1,1,1,1,3
7,73,42,32,1,1,0,0,1,1,2
8,115,85,60,1,1,1,1,1,1,1
9,113,83,76,1,1,1,1,1,1,2
10,68,50,31,1,1,0,0,1,1,1
11,70,41,30,1,1,0,0,1,1,5
12,104,60,26,1,1,0,0,0,0,1
13,86,36,29,1,1,0,0,1,1,4
14,114,31,29,1,1,0,0,1,1,1
15,44,44,42,1,1,1,1,1,1,3
16,73,68,62,1,1,1,1,1,1,2
17,98,94,74,1,1,1,1,1,1,2
18,92,44,40,1,1,0,0,1,1,2
19,99,98,68,1,1,1,1,1,1,2
20,77,58,49,1,1,1,1,1,1,1
21,53,48,30,1,1,1,1,1,1,1
22,94,70,67,1,1,1,1,1,1,1
23,56,41,37,1,1,1,1,1,1,1
24,118,69,40,1,1,0,0,1,1,3
25,100,41,33,1,1,0,0,1,1,1
26,99,68,67,1,1,1,1,1,1,2
27,90,54,35,1,1,0,0,1,1,1
28,83,64,44,1,1,1,1,1,1,2
29,75,43,36,1,1,0,0,1,1,1
30,60,57,26,1,1,0,0,0,0,1
31,70,50,41,1,1,1,1,1,1,2
32,78,69,53,1,1,1,1,1,1,1
33,66,39,32,1,1,0,0,1,1,3
34,88,63,44,1,1,0,0,1,1,2
35,103,72,44,1,1,0,0,1,1,2
36,70,54,47,1,1,1,1,1,1,1
37,71,35,31,1,1,0,0,1,1,1
38,97,83,26,1,1,0,0,0,0,1
39,106,58,25,1,1,0,0,0,0,2
40,72,71,69,1,1,1,1,1,1,2
41,84,64,33,1,1,0,0,1,1,4
42,120,92,61,1,1,1,1,1,1,2
43,102,95,54,1,1,1,1,1,1,1
44,115,92,52,1,1,0,0,1,1,2
45,84,84,26,1,1,0,0,0,0,3
46,68,54,48,1,1,1,1,1,1,1
47,99,79,53,1,1,1,1,1,1,3
48,98,87,33,1,1,0,0,0,0,3
49,109,45,27,1,1,0,0,1,1,2
50,93,81,49,1,1,1,1,1,1,2
51,75,45,37,1,1,0,0,1,1,2
52,116,84,28,1,1,0,0,0,0,1
53,116,99,24,1,1,0,0,0,0,1
54,90,64,57,1,1,1,1,1,1,2
55,104,64,53,1,1,1,1,1,1,1
56,84,37,26,1,1,0,0,1,1,1
57,62,61,31,1,1,0,0,1,1,1
58,58,56,31,1,1,1,1,1,1,1
59,96,83,50,1,1,1,1,1,1,2
