ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,88,54,39,1,1,0,0,1,1,1
1,94,54,36,1,1,0,0,1,1,1
2,87,77,43,1,1,0,0,1,1,2
3,100,80,72,1,1,1,1,1,1,5
4,83,40,36,1,1,0,0,1,1,2
5,91,54,22,1,1,0,0,0,0,4
6,109,58,54,1,1,0,0,1,1,3
7,94,55,30,1,1,0,0,1,1,3
8,34,32,31,1,1,1,1,1,1,3
9,83,80,57,1,1,1,1,1,1,1
10,108,40,26,1,1,0,0,1,1,3
11,72,37,32,1,1,0,0,1,1,2
12,93,93,28,1,1,0,0,0,0,2
13,71,56,33,1,1,0,0,1,1,6
14,104,78,26,1,1,0,0,0,0,3
15,94,85,44,1,1,0,0,1,1,2
16,82,75,65,1,1,1,1,1,1,1
17,109,81,28,1,1,0,0,0,0,5
18,79,73,45,1,1,1,1,1,1,2
19,104,91,76,1,1,1,1,1,1,5
20,56,48,45,1,1,1,1,1,1,2
21,67,55,52,1,1,1,1,1,1,3
22,72,69,59,1,1,1,1,1,1,2
23,103,58,29,1,1,0,0,0,0,2
24,61,41,25,1,1,0,0,1,1,3
25,63,39,26,1,1,0,0,1,1,3
26,88,58,41,1,1,0,0,1,1,2
27,87,70,39,1,1,0,0,1,1,6
28,61,42,21,1,1,0,0,0,0,5
29,66,47,35,1,1,1,1,1,1,1
30,103,79,37,1,1,0,0,0,0,3
31,62,61,57,1,1,1,1,1,1,2
32,57,55,30,1,1,1,1,1,1,1
33,64,45,41,1,1,1,1,1,1,1
34,92,47,45,1,1,0,0,1,1,1
35,95,70,44,1,1,0,0,1,1,2
36,43,30,28,1,1,1,1,1,1,6
37,79,61,34,1,1,0,0,1,1,1
38,103,71,25,1,1,0,0,0,0,3
39,116,45,37,1,1,0,0,1,1,2
40,96,63,42,1,1,0,0,1,1,1
41,106,66,61,1,1,1,1,1,1,4
42,59,40,31,1,1,1,1,1,1,4
43,85,79,52,1,1,1,1,1,1,2
44,116,46,34,1,1,0,0,1,1,2
45,64,56,48,1,1,1,1,1,1,3
46,70,63,40,1,1,1,1,1,1,2
47,105,37,35,1,1,0,0,1,1,1
48,94,85,50,1,1,1,1,1,1,5
49,94,52,45,1,1,0,0,1,1,2
