ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,88,54,39,1,1,0,0,1,1,1
1,94,54,36,1,1,0,0,1,1,1
2,87,77,43,1,1,0,0,1,1,4
3,100,80,72,1,1,1,1,1,1,3
4,83,40,36,1,1,0,0,1,1,4
5,91,54,22,1,1,0,0,0,0,4
6,109,58,54,1,1,0,0,1,1,5
7,94,55,30,1,1,0,0,1,1,1
8,34,32,31,1,1,1,1,1,1,4
9,83,80,57,1,1,1,1,1,1,3
10,108,40,26,1,1,0,0,1,1,4
11,72,37,32,1,1,0,0,1,1,7
12,93,93,28,1,1,0,0,0,0,1
13,71,56,33,1,1,0,0,1,1,5
14,104,78,26,1,1,0,0,0,0,5
15,94,85,44,1,1,0,0,1,1,6
16,82,75,65,1,1,1,1,1,1,4
17,109,81,28,1,1,0,0,0,0,4
18,79,73,45,1,1,1,1,1,1,3
19,104,91,76,1,1,1,1,1,1,4
20,56,48,45,1,1,1,1,1,1,4
21,67,55,52,1,1,1,1,1,1,7
22,72,69,59,1,1,1,1,1,1,7
23,103,58,29,1,1,0,0,0,0,2
24,61,41,25,1,1,0,0,1,1,4
25,63,39,26,1,1,0,0,1,1,1
26,88,58,41,1,1,0,0,1,1,1
27,87,70,39,1,1,0,0,1,1,2
28,61,42,21,1,1,0,0,0,0,4
29,66,47,35,1,1,1,1,1,1,4
30,103,79,37,1,1,0,0,0,0,2
31,62,61,57,1,1,1,1,1,1,4
32,57,55,30,1,1,1,1,1,1,1
33,64,45,41,1,1,1,1,1,1,6
34,92,47,45,1,1,0,0,1,1,2
35,95,70,44,1,1,0,0,1,1,3
36,43,30,28,1,1,1,1,1,1,5
37,79,61,34,1,1,0,0,1,1,2
38,103,71,25,1,1,0,0,0,0,6
39,116,45,37,1,1,0,0,1,1,2
