ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,105,81,46,1,1,0,0,1,1,5
1,115,81,61,1,1,1,1,1,1,6
2,72,51,23,1,1,0,0,0,0,6
3,65,56,33,1,1,1,1,1,1,3
4,60,44,21,1,1,0,0,0,0,2
5,85,69,65,1,1,1,1,1,1,3
6,90,82,35,1,1,0,0,0,0,6
7,115,94,64,1,1,1,1,1,1,4
8,80,53,33,1,1,0,0,1,1,1
9,95,81,37,1,1,0,0,0,0,3
10,66,46,45,1,1,1,1,1,1,4
11,109,36,25,1,1,0,0,1,1,4
12,89,62,50,1,1,1,1,1,1,6
13,54,32,27,1,1,0,0,1,1,4
14,79,33,32,1,1,0,0,1,1,3
15,80,50,47,1,1,1,1,1,1,7
16,81,57,44,1,1,1,1,1,1,2
17,107,31,21,1,1,0,0,1,1,4
18,91,85,80,1,1,1,1,1,1,5
19,93,68,27,1,1,0,0,0,0,5
20,78,44,33,1,1,0,0,1,1,8
21,73,40,29,1,1,0,0,1,1,4
22,93,86,73,1,1,1,1,1,1,5
23,111,62,23,1,1,0,0,0,0,3
24,70,68,27,1,1,0,0,0,0,1
25,116,25,20,1,1,0,0,1,1,4
26,54,52,45,1,1,1,1,1,1,3
27,116,60,40,1,1,0,0,1,1,1
28,38,33,22,1,1,1,1,1,1,6
29,95,71,47,1,1,0,0,1,1,7
