ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,119,41,38,1,1,0,0,1,1,1
1,90,44,35,1,1,0,0,1,1,2
2,67,55,27,1,1,0,0,0,0,1
3,71,47,36,1,1,1,1,1,1,2
4,90,55,51,1,1,1,1,1,1,4
5,87,68,40,1,1,0,0,1,1,1
6,87,53,36,1,1,0,0,1,1,2
7,113,47,34,1,1,0,0,1,1,2
8,97,56,35,1,1,0,0,1,1,1
9,90,60,25,1,1,0,0,0,0,1
10,88,75,70,1,1,1,1,1,1,1
11,111,64,51,1,1,0,0,1,1,2
12,105,77,31,1,1,0,0,0,0,1
13,91,33,29,1,1,0,0,1,1,1
14,53,34,31,1,1,1,1,1,1,1
15,73,40,34,1,1,0,0,1,1,1
16,84,56,44,1,1,1,1,1,1,1
17,113,81,29,1,1,0,0,0,0,1
18,89,53,51,1,1,1,1,1,1,1
19,62,30,26,1,1,0,0,1,1,3
20,99,91,40,1,1,0,0,0,0,1
21,113,88,40,1,1,0,0,0,0,2
22,99,76,34,1,1,0,0,0,0,1
23,74,65,37,1,1,0,0,1,1,1
24,96,73,33,1,1,0,0,0,0,2
25,78,73,71,1,1,1,1,1,1,1
26,99,99,46,1,1,0,0,0,0,2
27,88,57,33,1,1,0,0,1,1,2
28,76,67,34,1,1,0,0,1,1,1
29,80,63,48,1,1,1,1,1,1,1
30,86,80,38,1,1,0,0,0,0,1
31,114,77,67,1,1,1,1,1,1,2
32,66,50,50,1,1,1,1,1,1,2
33,117,70,59,1,1,1,1,1,1,1
34,90,49,39,1,1,0,0,1,1,1
35,102,74,62,1,1,1,1,1,1,1
36,77,62,38,1,1,0,0,1,1,1
37,75,48,38,1,1,1,1,1,1,1
38,92,69,69,1,1,1,1,1,1,2
39,88,66,22,1,1,0,0,0,0,1
40,94,78,47,1,1,0,0,1,1,2
41,70,55,47,1,1,1,1,1,1,1
42,95,85,74,1,1,1,1,1,1,1
43,60,40,23,1,1,0,0,1,1,1
44,87,64,35,1,1,0,0,1,1,1
45,80,78,26,1,1,0,0,0,0,2
46,87,47,39,1,1,0,0,1,1,3
47,86,68,64,1,1,1,1,1,1,1
48,116,54,26,1,1,0,0,0,0,3
49,48,31,28,1,1,1,1,1,1,1
50,120,56,27,1,1,0,0,0,0,1
51,69,49,48,1,1,1,1,1,1,2
52,102,76,69,1,1,1,1,1,1,1
53,85,74,66,1,1,1,1,1,1,2
54,77,58,40,1,1,1,1,1,1,1
55,119,62,56,1,1,0,0,1,1,2
56,84,78,67,1,1,1,1,1,1,1
57,94,86,74,1,1,1,1,1,1,1
58,85,64,57,1,1,1,1,1,1,2
59,70,63,53,1,1,1,1,1,1,2
60,90,76,56,1,1,1,1,1,1,2
61,85,84,31,1,1,0,0,0,0,1
62,105,88,75,1,1,1,1,1,1,1
63,60,59,33,1,1,1,1,1,1,1
64,94,79,40,1,1,0,0,1,1,1
65,96,71,56,1,1,1,1,1,1,1
66,96,83,56,1,1,1,1,1,1,1
67,68,53,40,1,1,1,1,1,1,2
68,120,82,42,1,1,0,0,1,1,3
69,92,71,30,1,1,0,0,0,0,1
70,64,43,39,1,1,1,1,1,1,2
71,64,63,54,1,1,1,1,1,1,1
72,110,90,69,1,1,1,1,1,1,1
73,92,65,39,1,1,0,0,1,1,2
74,90,67,20,1,1,0,0,0,0,1
75,65,57,53,1,1,1,1,1,1,1
76,100,71,43,1,1,0,0,1,1,1
77,85,50,40,1,1,0,0,1,1,1
78,113,56,45,1,1,0,0,1,1,1
79,99,67,45,1,1,0,0,1,1,1
