ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,82,80,71,1,1,1,1,1,1,2
1,66,37,27,1,1,0,0,1,1,2
2,77,76,31,1,1,0,0,0,0,2
3,100,56,38,1,1,0,0,1,1,3
4,93,86,67,1,1,1,1,1,1,3
5,89,76,30,1,1,0,0,0,0,2
6,98,90,67,1,1,1,1,1,1,2
7,87,52,42,1,1,0,0,1,1,3
8,53,42,35,1,1,1,1,1,1,3
9,116,53,36,1,1,0,0,1,1,2
10,85,79,46,1,1,1,1,1,1,5
11,106,91,24,1,1,0,0,0,0,1
12,112,84,46,1,1,0,0,1,1,1
13,89,56,47,1,1,1,1,1,1,3
14,62,51,39,1,1,1,1,1,1,1
15,69,67,50,1,1,1,1,1,1,1
16,93,74,46,1,1,0,0,1,1,2
17,74,48,35,1,1,0,0,1,1,2
18,95,87,66,1,1,1,1,1,1,2
19,84,54,30,1,1,0,0,1,1,2
20,119,40,28,1,1,0,0,1,1,1
21,98,60,58,1,1,1,1,1,1,2
22,83,57,44,1,1,1,1,1,1,3
23,83,83,20,1,1,0,0,0,0,2
24,88,51,46,1,1,1,1,1,1,2
25,87,76,73,1,1,1,1,1,1,2
26,66,56,35,1,1,1,1,1,1,1
27,76,72,66,1,1,1,1,1,1,2
28,76,63,40,1,1,1,1,1,1,2
29,114,97,66,1,1,1,1,1,1,2
30,86,81,61,1,1,1,1,1,1,2
31,116,79,73,1,1,1,1,1,1,3
32,70,25,25,1,1,0,0,1,1,3
33,85,76,70,1,1,1,1,1,1,2
34,71,39,32,1,1,0,0,1,1,1
35,112,37,28,1,1,0,0,1,1,1
36,76,75,34,1,1,0,0,0,0,2
37,80,73,33,1,1,0,0,0,0,2
38,114,71,49,1,1,0,0,1,1,3
39,85,77,76,1,1,1,1,1,1,2
40,114,83,59,1,1,1,1,1,1,2
41,117,74,22,1,1,0,0,0,0,2
42,79,61,59,1,1,1,1,1,1,2
43,96,40,25,1,1,0,0,1,1,2
44,69,57,44,1,1,1,1,1,1,2
45,76,50,41,1,1,1,1,1,1,2
46,90,77,59,1,1,1,1,1,1,4
47,120,42,28,1,1,0,0,1,1,3
48,98,35,20,1,1,0,0,1,1,2
49,34,30,25,1,1,1,1,1,1,3
