ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,118,54,42,1,1,0,0,1,1,3
1,112,95,20,1,1,0,0,0,0,1
2,118,38,37,1,1,0,0,1,1,4
3,76,38,38,1,1,0,0,1,1,1
4,100,56,34,1,1,0,0,1,1,6
5,100,73,50,1,1,0,0,1,1,1
6,75,58,36,1,1,0,0,1,1,4
7,76,51,41,1,1,1,1,1,1,4
8,82,75,39,1,1,0,0,1,1,3
9,84,76,44,1,1,1,1,1,1,1
10,80,68,50,1,1,1,1,1,1,1
11,61,46,28,1,1,0,0,1,1,3
12,80,75,51,1,1,1,1,1,1,2
13,92,62,49,1,1,1,1,1,1,2
14,72,48,21,1,1,0,0,0,0,5
15,54,37,33,1,1,1,1,1,1,7
16,46,37,34,1,1,1,1,1,1,1
17,109,37,24,1,1,0,0,1,1,3
18,63,56,33,1,1,1,1,1,1,3
19,111,62,61,1,1,1,1,1,1,3
20,78,53,30,1,1,0,0,1,1,2
21,55,50,47,1,1,1,1,1,1,4
22,86,79,33,1,1,0,0,0,0,3
23,92,90,29,1,1,0,0,0,0,4
24,120,80,64,1,1,1,1,1,1,3
25,71,37,22,1,1,0,0,1,1,3
26,106,88,22,1,1,0,0,0,0,3
27,120,31,23,1,1,0,0,1,1,6
28,104,70,66,1,1,1,1,1,1,2
29,78,76,75,1,1,1,1,1,1,2
30,99,74,54,1,1,1,1,1,1,2
31,58,55,34,1,1,1,1,1,1,4
32,73,67,42,1,1,1,1,1,1,1
33,120,81,35,1,1,0,0,0,0,4
34,115,67,54,1,1,0,0,1,1,2
35,97,95,43,1,1,0,0,0,0,3
36,114,88,40,1,1,0,0,0,0,3
37,63,58,48,1,1,1,1,1,1,3
38,92,44,20,1,1,0,0,0,0,3
39,82,78,27,1,1,0,0,0,0,2
40,95,69,67,1,1,1,1,1,1,4
41,98,75,28,1,1,0,0,0,0,3
42,80,51,51,1,1,1,1,1,1,2
43,117,43,34,1,1,0,0,1,1,2
44,99,64,27,1,1,0,0,0,0,3
45,38,31,29,1,1,1,1,1,1,1
46,64,45,35,1,1,1,1,1,1,3
47,69,60,36,1,1,1,1,1,1,2
48,89,71,61,1,1,1,1,1,1,2
49,83,76,39,1,1,0,0,1,1,2
