ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,62,59,52,1,1,1,1,1,1,4
1,54,52,50,1,1,1,1,1,1,4
2,102,69,65,1,1,1,1,1,1,1
3,97,76,46,1,1,0,0,1,1,4
4,52,50,37,1,1,1,1,1,1,2
5,93,85,23,1,1,0,0,0,0,3
6,90,38,38,1,1,0,0,1,1,4
7,66,60,40,1,1,1,1,1,1,3
8,38,31,26,1,1,1,1,1,1,1
9,86,60,36,1,1,0,0,1,1,3
10,92,47,34,1,1,0,0,1,1,2
11,103,69,22,1,1,0,0,0,0,1
12,79,71,42,1,1,1,1,1,1,1
13,66,33,20,1,1,0,0,1,1,4
14,100,93,45,1,1,0,0,0,0,6
15,91,84,21,1,1,0,0,0,0,3
16,92,47,29,1,1,0,0,1,1,3
17,76,55,40,1,1,1,1,1,1,4
18,98,90,53,1,1,1,1,1,1,3
19,81,75,53,1,1,1,1,1,1,3
20,113,88,63,1,1,1,1,1,1,2
21,87,32,20,1,1,0,0,1,1,1
22,92,74,40,1,1,0,0,1,1,2
23,78,55,28,1,1,0,0,1,1,1
24,106,75,23,1,1,0,0,0,0,6
25,66,58,50,1,1,1,1,1,1,4
26,109,79,66,1,1,1,1,1,1,4
27,119,71,36,1,1,0,0,1,1,2
28,93,69,42,1,1,0,0,1,1,1
29,99,90,60,1,1,1,1,1,1,5
30,95,85,73,1,1,1,1,1,1,2
31,71,49,29,1,1,0,0,1,1,3
32,106,57,45,1,1,0,0,1,1,2
33,110,67,49,1,1,0,0,1,1,4
34,100,54,50,1,1,0,0,1,1,2
35,107,55,29,1,1,0,0,1,1,3
36,119,47,27,1,1,0,0,1,1,2
37,84,71,53,1,1,1,1,1,1,3
38,86,70,20,1,1,0,0,0,0,4
39,98,58,50,1,1,1,1,1,1,4
