ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,100,44,37,1,1,0,0,1,1,4
1,90,78,55,1,1,1,1,1,1,2
2,65,57,42,1,1,1,1,1,1,2
3,85,58,41,1,1,0,0,1,1,1
4,81,69,50,1,1,1,1,1,1,1
5,84,78,51,1,1,1,1,1,1,2
6,109,73,73,1,1,1,1,1,1,2
7,73,58,52,1,1,1,1,1,1,2
8,73,49,40,1,1,1,1,1,1,2
9,120,60,39,1,1,0,0,1,1,3
10,111,80,68,1,1,1,1,1,1,2
11,71,70,53,1,1,1,1,1,1,2
12,71,70,59,1,1,1,1,1,1,4
13,93,78,33,1,1,0,0,0,0,1
14,83,71,43,1,1,1,1,1,1,4
15,49,48,23,1,1,0,0,0,0,1
16,94,49,44,1,1,0,0,1,1,1
17,66,30,27,1,1,0,0,1,1,1
18,77,54,40,1,1,1,1,1,1,2
19,79,73,61,1,1,1,1,1,1,5
20,120,58,50,1,1,0,0,1,1,2
21,36,35,33,1,1,1,1,1,1,2
22,67,65,42,1,1,1,1,1,1,2
23,91,80,31,1,1,0,0,0,0,1
24,75,49,40,1,1,1,1,1,1,1
25,112,64,43,1,1,0,0,1,1,3
26,82,70,56,1,1,1,1,1,1,3
27,99,88,55,1,1,1,1,1,1,2
28,59,53,26,1,1,0,0,0,0,2
29,93,90,59,1,1,1,1,1,1,4
30,73,50,40,1,1,1,1,1,1,2
31,87,41,40,1,1,0,0,1,1,2
32,94,60,58,1,1,1,1,1,1,2
33,108,69,63,1,1,1,1,1,1,2
34,54,36,27,1,1,0,0,1,1,2
35,78,55,47,1,1,1,1,1,1,3
36,108,60,29,1,1,0,0,0,0,5
37,87,79,79,1,1,1,1,1,1,4
38,91,87,64,1,1,1,1,1,1,2
39,108,70,37,1,1,0,0,1,1,2
40,63,62,25,1,1,0,0,0,0,3
41,52,47,45,1,1,1,1,1,1,1
42,72,51,36,1,1,0,0,1,1,1
43,93,77,41,1,1,0,0,1,1,3
44,58,53,38,1,1,1,1,1,1,3
45,118,58,42,1,1,0,0,1,1,2
46,81,42,26,1,1,0,0,1,1,1
47,114,37,23,1,1,0,0,1,1,1
48,107,39,32,1,1,0,0,1,1,2
49,75,66,49,1,1,1,1,1,1,3
