ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,109,93,72,1,1,1,1,1,1,3
1,95,67,32,1,1,0,0,0,0,5
2,119,45,36,1,1,0,0,1,1,3
3,95,78,62,1,1,1,1,1,1,2
4,116,89,32,1,1,0,0,0,0,3
5,98,65,38,1,1,0,0,1,1,4
6,72,51,24,1,1,0,0,0,0,3
7,102,88,26,1,1,0,0,0,0,4
8,99,47,44,1,1,0,0,1,1,4
9,106,52,31,1,1,0,0,1,1,6
10,55,41,32,1,1,1,1,1,1,3
11,71,65,29,1,1,0,0,0,0,6
12,58,57,48,1,1,1,1,1,1,6
13,79,56,25,1,1,0,0,0,0,2
14,77,67,53,1,1,1,1,1,1,7
15,60,41,40,1,1,1,1,1,1,4
16,75,51,31,1,1,0,0,1,1,4
17,86,56,40,1,1,0,0,1,1,3
18,39,35,30,1,1,1,1,1,1,2
19,119,76,48,1,1,0,0,1,1,2
20,95,68,66,1,1,1,1,1,1,3
21,100,74,62,1,1,1,1,1,1,4
22,120,69,36,1,1,0,0,1,1,5
23,68,42,32,1,1,0,0,1,1,7
24,97,81,37,1,1,0,0,0,0,8
25,99,88,79,1,1,1,1,1,1,4
26,66,65,53,1,1,1,1,1,1,1
27,80,58,53,1,1,1,1,1,1,6
28,113,41,28,1,1,0,0,1,1,3
29,84,74,59,1,1,1,1,1,1,3
