ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,86,84,45,1,1,1,1,1,1,2
1,81,45,34,1,1,0,0,1,1,2
2,70,54,37,1,1,1,1,1,1,2
3,71,61,52,1,1,1,1,1,1,3
4,78,73,40,1,1,1,1,1,1,1
5,69,63,46,1,1,1,1,1,1,1
6,72,67,56,1,1,1,1,1,1,2
7,75,75,36,1,1,0,0,0,0,1
8,94,88,50,1,1,1,1,1,1,1
9,65,51,50,1,1,1,1,1,1,3
10,81,56,46,1,1,1,1,1,1,2
11,68,44,27,1,1,0,0,1,1,3
12,108,52,45,1,1,0,0,1,1,1
13,114,80,44,1,1,0,0,1,1,1
14,84,39,22,1,1,0,0,1,1,3
15,62,58,30,1,1,0,0,1,1,1
16,86,68,33,1,1,0,0,0,0,1
17,59,52,22,1,1,0,0,0,0,2
18,42,33,21,1,1,0,0,1,1,1
19,110,74,38,1,1,0,0,1,1,3
20,79,62,28,1,1,0,0,0,0,4
21,86,53,33,1,1,0,0,1,1,4
22,78,60,20,1,1,0,0,0,0,1
23,105,88,29,1,1,0,0,0,0,1
24,115,75,29,1,1,0,0,0,0,1
25,73,72,59,1,1,1,1,1,1,1
26,77,77,36,1,1,0,0,0,0,2
27,94,59,36,1,1,0,0,1,1,1
28,52,33,30,1,1,1,1,1,1,1
29,68,61,60,1,1,1,1,1,1,1
30,78,63,20,1,1,0,0,0,0,2
31,91,71,42,1,1,0,0,1,1,2
32,79,79,58,1,1,1,1,1,1,3
33,82,50,35,1,1,0,0,1,1,1
34,74,53,43,1,1,1,1,1,1,2
35,93,62,26,1,1,0,0,0,0,1
36,86,36,31,1,1,0,0,1,1,1
37,76,26,26,1,1,0,0,1,1,2
38,100,74,58,1,1,1,1,1,1,1
39,115,52,22,1,1,0,0,0,0,2
40,44,36,35,1,1,1,1,1,1,1
41,119,47,35,1,1,0,0,1,1,1
42,89,57,23,1,1,0,0,0,0,1
43,85,39,24,1,1,0,0,1,1,1
44,81,55,32,1,1,0,0,1,1,1
45,70,37,33,1,1,0,0,1,1,2
46,89,64,52,1,1,1,1,1,1,1
47,115,81,36,1,1,0,0,0,0,2
48,89,78,30,1,1,0,0,0,0,1
49,64,63,30,1,1,0,0,0,0,1
50,44,39,39,1,1,1,1,1,1,1
51,84,41,36,1,1,0,0,1,1,2
52,51,44,29,1,1,1,1,1,1,1
53,82,66,38,1,1,0,0,1,1,1
54,84,47,35,1,1,0,0,1,1,1
55,89,67,45,1,1,1,1,1,1,1
56,61,57,56,1,1,1,1,1,1,1
57,83,61,51,1,1,1,1,1,1,1
58,84,60,25,1,1,0,0,0,0,1
59,71,48,32,1,1,0,0,1,1,1
60,117,52,31,1,1,0,0,1,1,1
61,73,50,35,1,1,0,0,1,1,2
62,80,74,34,1,1,0,0,0,0,2
63,92,75,65,1,1,1,1,1,1,2
64,45,41,34,1,1,1,1,1,1,2
65,112,53,49,1,1,0,0,1,1,2
66,88,58,52,1,1,1,1,1,1,1
67,98,64,25,1,1,0,0,0,0,1
68,79,73,51,1,1,1,1,1,1,2
69,105,70,43,1,1,0,0,1,1,1
70,58,32,27,1,1,0,0,1,1,1
71,83,73,30,1,1,0,0,0,0,2
72,52,52,33,1,1,1,1,1,1,1
73,74,50,32,1,1,0,0,1,1,1
74,84,73,60,1,1,1,1,1,1,4
75,72,72,55,1,1,1,1,1,1,1
76,103,39,33,1,1,0,0,1,1,1
77,67,55,54,1,1,1,1,1,1,2
78,79,71,25,1,1,0,0,0,0,1
79,101,47,22,1,1,0,0,0,0,1
80,78,65,35,1,1,0,0,1,1,2
81,53,40,32,1,1,1,1,1,1,1
82,73,51,28,1,1,0,0,1,1,1
83,88,42,28,1,1,0,0,1,1,1
84,79,74,41,1,1,1,1,1,1,1
85,71,63,30,1,1,0,0,0,0,1
86,82,63,45,1,1,1,1,1,1,2
87,71,61,32,1,1,0,0,1,1,1
88,67,33,22,1,1,0,0,1,1,1
89,77,56,27,1,1,0,0,0,0,2
90,80,68,21,1,1,0,0,0,0,1
91,51,40,25,1,1,0,0,1,1,1
92,74,65,38,1,1,1,1,1,1,1
93,100,76,70,1,1,1,1,1,1,2
94,77,57,52,1,1,1,1,1,1,2
95,108,96,76,1,1,1,1,1,1,2
96,99,86,34,1,1,0,0,0,0,1
97,86,64,33,1,1,0,0,1,1,1
98,53,48,42,1,1,1,1,1,1,1
99,87,34,32,1,1,0,0,1,1,2
