ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,90,70,63,1,1,1,1,1,1,4
1,84,78,28,1,1,0,0,0,0,2
2,94,85,39,1,1,0,0,0,0,1
3,80,76,54,1,1,1,1,1,1,5
4,69,50,45,1,1,1,1,1,1,4
5,70,57,37,1,1,1,1,1,1,4
6,94,61,54,1,1,1,1,1,1,4
7,92,44,29,1,1,0,0,1,1,2
8,72,53,37,1,1,1,1,1,1,5
9,89,43,27,1,1,0,0,1,1,3
10,91,44,28,1,1,0,0,1,1,3
11,78,76,68,1,1,1,1,1,1,5
12,84,61,33,1,1,0,0,1,1,2
13,107,40,39,1,1,0,0,1,1,2
14,114,75,69,1,1,1,1,1,1,1
15,57,55,48,1,1,1,1,1,1,4
16,99,57,47,1,1,0,0,1,1,8
17,92,66,44,1,1,0,0,1,1,3
18,73,48,42,1,1,1,1,1,1,5
19,99,46,39,1,1,0,0,1,1,2
20,97,82,35,1,1,0,0,0,0,4
21,100,53,47,1,1,0,0,1,1,4
22,104,62,48,1,1,0,0,1,1,5
23,111,67,39,1,1,0,0,1,1,7
24,93,70,43,1,1,0,0,1,1,2
25,63,49,46,1,1,1,1,1,1,3
26,112,75,45,1,1,0,0,1,1,4
27,118,58,42,1,1,0,0,1,1,6
28,91,83,72,1,1,1,1,1,1,6
29,102,45,45,1,1,0,0,1,1,5
