ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,76,74,50,1,1,1,1,1,1,4
1,86,40,29,1,1,0,0,1,1,2
2,66,55,48,1,1,1,1,1,1,3
3,75,57,37,1,1,0,0,1,1,2
4,102,83,29,1,1,0,0,0,0,2
5,74,58,52,1,1,1,1,1,1,5
6,89,65,36,1,1,0,0,1,1,2
7,99,68,67,1,1,1,1,1,1,2
8,80,78,66,1,1,1,1,1,1,3
9,65,57,45,1,1,1,1,1,1,2
10,112,59,30,1,1,0,0,1,1,1
11,79,75,68,1,1,1,1,1,1,1
12,97,48,30,1,1,0,0,1,1,2
13,73,70,31,1,1,0,0,0,0,2
14,90,83,44,1,1,0,0,1,1,3
15,101,93,64,1,1,1,1,1,1,3
16,89,82,78,1,1,1,1,1,1,2
17,85,54,26,1,1,0,0,0,0,2
18,57,34,29,1,1,1,1,1,1,3
19,78,71,68,1,1,1,1,1,1,2
20,112,72,58,1,1,1,1,1,1,2
21,63,60,33,1,1,1,1,1,1,1
22,83,47,35,1,1,0,0,1,1,2
23,99,81,49,1,1,0,0,1,1,1
24,63,56,35,1,1,1,1,1,1,1
25,91,40,28,1,1,0,0,1,1,4
26,67,47,40,1,1,1,1,1,1,2
27,105,68,46,1,1,0,0,1,1,6
28,71,63,53,1,1,1,1,1,1,5
29,100,33,26,1,1,0,0,1,1,2
30,105,78,26,1,1,0,0,0,0,1
31,69,44,40,1,1,1,1,1,1,5
32,78,59,48,1,1,1,1,1,1,3
33,99,29,26,1,1,0,0,1,1,2
34,88,41,26,1,1,0,0,1,1,3
35,93,30,20,1,1,0,0,1,1,5
36,82,72,70,1,1,1,1,1,1,2
37,86,54,32,1,1,0,0,1,1,1
38,52,50,23,1,1,0,0,0,0,2
39,86,69,31,1,1,0,0,0,0,1
40,67,57,50,1,1,1,1,1,1,4
41,105,36,29,1,1,0,0,1,1,4
42,98,76,63,1,1,1,1,1,1,4
43,53,46,39,1,1,1,1,1,1,3
44,92,58,48,1,1,1,1,1,1,3
45,88,72,36,1,1,0,0,0,0,1
46,58,34,25,1,1,0,0,1,1,2
47,110,59,44,1,1,0,0,1,1,3
48,105,41,40,1,1,0,0,1,1,2
49,110,97,67,1,1,1,1,1,1,3
