ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,96,95,68,1,1,1,1,1,1,4
1,69,61,35,1,1,1,1,1,1,2
2,107,70,55,1,1,1,1,1,1,2
3,92,85,34,1,1,0,0,0,0,1
4,96,60,31,1,1,0,0,1,1,2
5,66,38,38,1,1,1,1,1,1,5
6,63,57,36,1,1,1,1,1,1,2
7,51,31,31,1,1,1,1,1,1,2
8,100,75,44,1,1,0,0,1,1,3
9,78,66,53,1,1,1,1,1,1,1
10,33,32,29,1,1,1,1,1,1,1
11,81,72,45,1,1,1,1,1,1,4
12,88,57,38,1,1,0,0,1,1,4
13,52,34,21,1,1,0,0,1,1,2
14,112,69,31,1,1,0,0,0,0,1
15,63,59,57,1,1,1,1,1,1,6
16,76,65,48,1,1,1,1,1,1,4
17,92,60,46,1,1,0,0,1,1,4
18,118,55,52,1,1,0,0,1,1,2
19,96,93,22,1,1,0,0,0,0,4
20,73,32,29,1,1,0,0,1,1,4
21,104,78,54,1,1,1,1,1,1,3
22,120,80,26,1,1,0,0,0,0,6
23,58,54,46,1,1,1,1,1,1,4
24,90,90,40,1,1,0,0,0,0,3
25,79,58,55,1,1,1,1,1,1,4
26,74,45,22,1,1,0,0,0,0,3
27,102,72,35,1,1,0,0,0,0,4
28,84,78,67,1,1,1,1,1,1,2
29,98,58,44,1,1,0,0,1,1,3
30,97,83,56,1,1,1,1,1,1,3
31,67,57,38,1,1,1,1,1,1,2
32,90,80,68,1,1,1,1,1,1,1
33,79,48,35,1,1,0,0,1,1,1
34,75,66,43,1,1,1,1,1,1,3
35,104,53,36,1,1,0,0,1,1,1
36,94,94,69,1,1,1,1,1,1,5
37,101,86,47,1,1,0,0,1,1,3
38,109,85,65,1,1,1,1,1,1,1
39,69,62,46,1,1,1,1,1,1,1
