ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,78,69,37,1,1,0,0,1,1,1
1,115,90,58,1,1,1,1,1,1,2
2,68,53,20,1,1,0,0,0,0,1
3,119,71,47,1,1,0,0,1,1,1
4,100,82,57,1,1,1,1,1,1,1
5,88,76,52,1,1,1,1,1,1,1
6,95,90,43,1,1,0,0,0,0,1
7,87,72,62,1,1,1,1,1,1,1
8,80,66,47,1,1,1,1,1,1,2
9,120,78,67,1,1,1,1,1,1,2
10,103,65,60,1,1,1,1,1,1,1
11,86,60,50,1,1,1,1,1,1,1
12,80,49,37,1,1,0,0,1,1,3
13,94,83,36,1,1,0,0,0,0,1
14,92,59,51,1,1,1,1,1,1,1
15,118,67,35,1,1,0,0,1,1,2
16,80,78,62,1,1,1,1,1,1,1
17,91,58,33,1,1,0,0,1,1,1
18,114,78,49,1,1,0,0,1,1,2
19,76,54,40,1,1,1,1,1,1,1
20,82,76,65,1,1,1,1,1,1,3
21,106,74,38,1,1,0,0,1,1,2
22,39,34,30,1,1,1,1,1,1,2
23,89,85,71,1,1,1,1,1,1,1
24,119,72,60,1,1,1,1,1,1,1
25,85,77,61,1,1,1,1,1,1,2
26,65,62,45,1,1,1,1,1,1,1
27,82,36,27,1,1,0,0,1,1,1
28,115,40,33,1,1,0,0,1,1,2
29,73,65,64,1,1,1,1,1,1,1
30,65,54,37,1,1,1,1,1,1,1
31,83,42,35,1,1,0,0,1,1,1
32,73,46,40,1,1,1,1,1,1,1
33,55,43,30,1,1,1,1,1,1,1
34,84,32,25,1,1,0,0,1,1,2
35,92,39,22,1,1,0,0,1,1,1
36,86,84,73,1,1,1,1,1,1,1
37,68,48,33,1,1,0,0,1,1,2
38,58,56,40,1,1,1,1,1,1,1
39,59,45,37,1,1,1,1,1,1,2
40,110,39,29,1,1,0,0,1,1,1
41,92,79,60,1,1,1,1,1,1,1
42,55,54,34,1,1,1,1,1,1,1
43,85,81,27,1,1,0,0,0,0,1
44,40,33,26,1,1,1,1,1,1,2
45,71,61,57,1,1,1,1,1,1,2
46,68,58,44,1,1,1,1,1,1,1
47,72,40,29,1,1,0,0,1,1,3
48,61,54,30,1,1,0,0,1,1,1
49,55,48,47,1,1,1,1,1,1,1
50,64,41,35,1,1,1,1,1,1,1
51,110,70,31,1,1,0,0,0,0,3
52,96,92,37,1,1,0,0,0,0,3
53,92,57,46,1,1,0,0,1,1,1
54,118,94,63,1,1,1,1,1,1,3
55,108,73,58,1,1,1,1,1,1,3
56,96,69,53,1,1,1,1,1,1,1
57,84,37,35,1,1,0,0,1,1,1
58,89,58,53,1,1,1,1,1,1,2
59,88,78,78,1,1,1,1,1,1,2
60,116,93,78,1,1,1,1,1,1,1
61,99,54,21,1,1,0,0,0,0,1
62,97,64,29,1,1,0,0,0,0,2
63,86,80,77,1,1,1,1,1,1,3
64,76,56,37,1,1,0,0,1,1,1
65,116,95,27,1,1,0,0,0,0,3
66,76,56,24,1,1,0,0,0,0,2
67,75,74,47,1,1,1,1,1,1,1
68,57,36,35,1,1,1,1,1,1,2
69,92,65,49,1,1,1,1,1,1,1
