ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,82,76,59,1,1,1,1,1,1,2
1,60,51,50,1,1,1,1,1,1,2
2,104,66,61,1,1,1,1,1,1,2
3,71,36,28,1,1,0,0,1,1,2
4,89,77,26,1,1,0,0,0,0,2
5,108,84,66,1,1,1,1,1,1,1
6,90,51,45,1,1,0,0,1,1,2
7,48,35,33,1,1,1,1,1,1,4
8,89,57,52,1,1,1,1,1,1,2
9,99,77,58,1,1,1,1,1,1,4
10,92,86,66,1,1,1,1,1,1,3
11,93,80,46,1,1,0,0,1,1,2
12,72,45,39,1,1,1,1,1,1,1
13,73,46,24,1,1,0,0,1,1,4
14,112,71,37,1,1,0,0,1,1,3
15,70,69,69,1,1,1,1,1,1,2
16,112,64,27,1,1,0,0,0,0,6
17,52,42,39,1,1,1,1,1,1,1
18,120,84,23,1,1,0,0,0,0,3
19,94,61,36,1,1,0,0,1,1,2
20,65,50,49,1,1,1,1,1,1,2
21,96,65,54,1,1,1,1,1,1,2
22,96,58,40,1,1,0,0,1,1,4
23,120,65,55,1,1,0,0,1,1,2
24,76,64,44,1,1,1,1,1,1,2
25,95,63,34,1,1,0,0,1,1,2
26,119,67,29,1,1,0,0,0,0,3
27,78,39,38,1,1,0,0,1,1,2
28,84,37,25,1,1,0,0,1,1,1
29,116,69,53,1,1,0,0,1,1,2
30,73,45,26,1,1,0,0,1,1,1
31,84,37,30,1,1,0,0,1,1,1
32,80,53,34,1,1,0,0,1,1,3
33,81,51,48,1,1,1,1,1,1,2
34,68,54,53,1,1,1,1,1,1,4
35,119,69,68,1,1,1,1,1,1,2
36,75,72,64,1,1,1,1,1,1,1
37,89,55,33,1,1,0,0,1,1,2
38,98,92,59,1,1,1,1,1,1,3
39,69,60,21,1,1,0,0,0,0,1
40,112,92,39,1,1,0,0,0,0,4
41,89,50,45,1,1,1,1,1,1,2
42,105,84,21,1,1,0,0,0,0,5
43,110,74,56,1,1,1,1,1,1,4
44,84,67,45,1,1,1,1,1,1,1
45,98,34,28,1,1,0,0,1,1,2
46,100,92,63,1,1,1,1,1,1,1
47,73,46,33,1,1,0,0,1,1,2
48,76,53,46,1,1,1,1,1,1,2
49,77,54,34,1,1,0,0,1,1,1
