ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,55,50,26,1,1,0,0,1,1,1
1,48,42,37,1,1,1,1,1,1,5
2,47,34,26,1,1,1,1,1,1,3
3,104,74,50,1,1,0,0,1,1,6
4,83,70,40,1,1,0,0,1,1,3
5,53,52,38,1,1,1,1,1,1,4
6,108,69,49,1,1,0,0,1,1,5
7,78,73,72,1,1,1,1,1,1,2
8,77,62,24,1,1,0,0,0,0,7
9,74,34,21,1,1,0,0,1,1,4
10,49,38,37,1,1,1,1,1,1,4
11,79,50,40,1,1,1,1,1,1,5
12,75,44,35,1,1,0,0,1,1,7
13,98,69,57,1,1,1,1,1,1,5
14,72,62,36,1,1,0,0,1,1,2
15,98,93,41,1,1,0,0,0,0,5
16,98,60,35,1,1,0,0,1,1,7
17,62,40,31,1,1,0,0,1,1,4
18,68,59,37,1,1,1,1,1,1,6
19,60,49,45,1,1,1,1,1,1,5
20,78,75,36,1,1,0,0,0,0,2
21,92,47,43,1,1,0,0,1,1,6
22,97,77,58,1,1,1,1,1,1,6
23,98,69,33,1,1,0,0,0,0,5
24,97,80,54,1,1,1,1,1,1,4
25,87,68,52,1,1,1,1,1,1,4
26,109,68,45,1,1,0,0,1,1,5
27,94,78,64,1,1,1,1,1,1,5
28,104,52,50,1,1,0,0,1,1,1
29,59,58,52,1,1,1,1,1,1,3
