ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,78,49,47,1,1,1,1,1,1,3
1,46,45,43,1,1,1,1,1,1,1
2,98,44,36,1,1,0,0,1,1,1
3,100,89,31,1,1,0,0,0,0,3
4,108,76,47,1,1,0,0,1,1,2
5,75,36,28,1,1,0,0,1,1,1
6,108,82,56,1,1,1,1,1,1,2
7,45,41,24,1,1,1,1,1,1,1
8,103,48,38,1,1,0,0,1,1,1
9,74,62,46,1,1,1,1,1,1,1
10,96,56,44,1,1,0,0,1,1,3
11,117,64,42,1,1,0,0,1,1,1
12,73,71,50,1,1,1,1,1,1,2
13,61,48,47,1,1,1,1,1,1,1
14,91,49,27,1,1,0,0,1,1,2
15,78,77,28,1,1,0,0,0,0,2
16,119,78,34,1,1,0,0,0,0,2
17,106,78,63,1,1,1,1,1,1,1
18,82,68,62,1,1,1,1,1,1,1
19,100,73,53,1,1,1,1,1,1,3
20,74,62,30,1,1,0,0,0,0,3
21,76,25,20,1,1,0,0,1,1,1
22,97,44,34,1,1,0,0,1,1,1
23,98,56,49,1,1,0,0,1,1,2
24,66,46,38,1,1,1,1,1,1,4
25,64,36,32,1,1,0,0,1,1,2
26,118,79,45,1,1,0,0,1,1,2
27,75,60,45,1,1,1,1,1,1,1
28,95,68,47,1,1,0,0,1,1,3
29,78,51,29,1,1,0,0,1,1,1
30,96,68,47,1,1,0,0,1,1,2
31,88,67,44,1,1,0,0,1,1,3
32,56,47,44,1,1,1,1,1,1,2
33,115,36,32,1,1,0,0,1,1,2
34,51,49,47,1,1,1,1,1,1,3
35,79,79,78,1,1,1,1,1,1,1
36,111,55,32,1,1,0,0,1,1,1
37,87,48,41,1,1,0,0,1,1,1
38,72,47,41,1,1,1,1,1,1,2
39,84,76,39,1,1,0,0,1,1,1
40,100,63,53,1,1,1,1,1,1,3
41,87,85,24,1,1,0,0,0,0,1
42,109,74,57,1,1,1,1,1,1,2
43,87,76,75,1,1,1,1,1,1,2
44,80,60,59,1,1,1,1,1,1,2
45,78,74,36,1,1,0,0,0,0,1
46,88,57,55,1,1,1,1,1,1,2
47,80,57,51,1,1,1,1,1,1,2
48,99,73,35,1,1,0,0,0,0,3
49,58,57,44,1,1,1,1,1,1,3
50,109,73,72,1,1,1,1,1,1,1
51,97,44,20,1,1,0,0,0,0,2
52,51,51,51,1,1,1,1,1,1,1
53,79,77,44,1,1,1,1,1,1,1
54,74,59,47,1,1,1,1,1,1,1
55,84,69,47,1,1,1,1,1,1,1
56,115,47,32,1,1,0,0,1,1,3
57,57,48,45,1,1,1,1,1,1,1
58,103,35,33,1,1,0,0,1,1,1
59,110,85,53,1,1,0,0,1,1,1
60,105,34,30,1,1,0,0,1,1,1
61,80,56,30,1,1,0,0,1,1,2
62,91,62,60,1,1,1,1,1,1,2
63,106,50,31,1,1,0,0,1,1,1
64,83,56,30,1,1,0,0,1,1,2
65,73,34,33,1,1,0,0,1,1,2
66,113,66,42,1,1,0,0,1,1,3
67,63,49,38,1,1,1,1,1,1,1
68,81,65,53,1,1,1,1,1,1,4
69,80,71,53,1,1,1,1,1,1,3
