ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,68,35,27,1,1,0,0,1,1,5
1,118,57,43,1,1,0,0,1,1,2
2,73,72,36,1,1,0,0,0,0,4
3,85,58,50,1,1,1,1,1,1,7
4,86,56,33,1,1,0,0,1,1,3
5,99,44,31,1,1,0,0,1,1,4
6,93,54,49,1,1,1,1,1,1,3
7,89,69,26,1,1,0,0,0,0,3
8,98,90,74,1,1,1,1,1,1,5
9,58,48,46,1,1,1,1,1,1,2
10,56,55,22,1,1,0,0,0,0,6
11,104,63,59,1,1,1,1,1,1,2
12,80,69,66,1,1,1,1,1,1,5
13,110,59,58,1,1,1,1,1,1,6
14,96,79,63,1,1,1,1,1,1,4
15,82,77,57,1,1,1,1,1,1,1
16,55,48,34,1,1,1,1,1,1,1
17,120,99,40,1,1,0,0,0,0,3
18,97,43,34,1,1,0,0,1,1,4
19,115,68,55,1,1,0,0,1,1,3
20,78,61,48,1,1,1,1,1,1,5
21,75,60,58,1,1,1,1,1,1,4
22,77,54,34,1,1,0,0,1,1,4
23,80,66,31,1,1,0,0,0,0,4
24,80,63,20,1,1,0,0,0,0,4
25,34,30,20,1,1,1,1,1,1,1
26,80,77,74,1,1,1,1,1,1,4
27,100,83,69,1,1,1,1,1,1,3
28,87,63,23,1,1,0,0,0,0,6
29,81,75,68,1,1,1,1,1,1,4
