ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,105,68,42,1,1,0,0,1,1,3
1,75,37,24,1,1,0,0,1,1,1
2,79,73,26,1,1,0,0,0,0,4
3,95,53,38,1,1,0,0,1,1,4
4,50,41,40,1,1,1,1,1,1,2
5,80,59,52,1,1,1,1,1,1,3
6,90,74,35,1,1,0,0,0,0,2
7,87,60,60,1,1,1,1,1,1,1
8,68,50,39,1,1,1,1,1,1,1
9,78,64,25,1,1,0,0,0,0,3
10,73,65,52,1,1,1,1,1,1,5
11,83,48,38,1,1,0,0,1,1,1
12,87,76,44,1,1,1,1,1,1,2
13,60,38,26,1,1,0,0,1,1,2
14,82,65,64,1,1,1,1,1,1,4
15,52,48,38,1,1,1,1,1,1,1
16,95,91,63,1,1,1,1,1,1,3
17,111,75,25,1,1,0,0,0,0,1
18,117,81,36,1,1,0,0,0,0,2
19,67,45,38,1,1,1,1,1,1,5
20,71,66,27,1,1,0,0,0,0,2
21,67,40,34,1,1,1,1,1,1,4
22,83,75,30,1,1,0,0,0,0,4
23,68,57,34,1,1,0,0,1,1,3
24,96,46,37,1,1,0,0,1,1,1
25,70,59,33,1,1,0,0,1,1,1
26,77,56,45,1,1,1,1,1,1,2
27,83,42,33,1,1,0,0,1,1,2
28,54,35,32,1,1,1,1,1,1,3
29,67,59,49,1,1,1,1,1,1,1
30,76,64,41,1,1,1,1,1,1,2
31,74,66,38,1,1,1,1,1,1,1
32,108,78,60,1,1,1,1,1,1,1
33,78,56,52,1,1,1,1,1,1,2
34,76,69,43,1,1,1,1,1,1,2
35,75,42,34,1,1,0,0,1,1,2
36,78,44,37,1,1,0,0,1,1,2
37,79,71,21,1,1,0,0,0,0,2
38,120,77,49,1,1,0,0,1,1,2
39,86,57,40,1,1,0,0,1,1,4
40,99,69,65,1,1,1,1,1,1,2
41,100,91,24,1,1,0,0,0,0,2
42,69,68,31,1,1,0,0,0,0,1
43,69,52,20,1,1,0,0,0,0,2
44,104,85,42,1,1,0,0,0,0,3
45,78,50,48,1,1,1,1,1,1,2
46,117,75,65,1,1,1,1,1,1,3
47,105,51,37,1,1,0,0,1,1,1
48,69,50,41,1,1,1,1,1,1,4
49,88,71,66,1,1,1,1,1,1,1
50,86,62,42,1,1,0,0,1,1,4
51,64,39,30,1,1,0,0,1,1,1
52,115,93,23,1,1,0,0,0,0,3
53,105,79,33,1,1,0,0,0,0,1
54,94,71,27,1,1,0,0,0,0,1
55,107,90,32,1,1,0,0,0,0,3
56,120,72,35,1,1,0,0,0,0,2
57,81,65,43,1,1,1,1,1,1,2
58,68,46,29,1,1,0,0,1,1,5
59,64,60,53,1,1,1,1,1,1,4
