ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,99,64,62,1,1,1,1,1,1,6
1,110,43,37,1,1,0,0,1,1,2
2,96,73,50,1,1,1,1,1,1,3
3,114,53,35,1,1,0,0,1,1,4
4,105,27,22,1,1,0,0,1,1,4
5,75,66,51,1,1,1,1,1,1,2
6,72,61,48,1,1,1,1,1,1,4
7,102,46,32,1,1,0,0,1,1,3
8,59,57,45,1,1,1,1,1,1,2
9,111,45,33,1,1,0,0,1,1,2
10,90,74,58,1,1,1,1,1,1,3
11,55,51,34,1,1,1,1,1,1,2
12,98,73,21,1,1,0,0,0,0,1
13,85,61,35,1,1,0,0,1,1,2
14,41,35,31,1,1,1,1,1,1,2
15,89,86,77,1,1,1,1,1,1,3
16,61,55,47,1,1,1,1,1,1,2
17,96,66,45,1,1,0,0,1,1,4
18,98,79,58,1,1,1,1,1,1,4
19,89,61,34,1,1,0,0,1,1,2
20,117,73,29,1,1,0,0,0,0,1
21,80,70,27,1,1,0,0,0,0,2
22,111,71,25,1,1,0,0,0,0,4
23,74,44,22,1,1,0,0,0,0,1
24,51,36,26,1,1,1,1,1,1,7
25,62,32,22,1,1,0,0,1,1,3
26,79,63,56,1,1,1,1,1,1,2
27,76,64,45,1,1,1,1,1,1,3
28,97,74,66,1,1,1,1,1,1,3
29,72,44,28,1,1,0,0,1,1,4
30,99,73,31,1,1,0,0,0,0,2
31,56,54,28,1,1,0,0,1,1,5
32,67,53,46,1,1,1,1,1,1,2
33,70,61,29,1,1,0,0,0,0,3
34,115,45,37,1,1,0,0,1,1,2
35,86,80,55,1,1,1,1,1,1,3
36,90,62,51,1,1,1,1,1,1,2
37,64,60,20,1,1,0,0,0,0,2
38,87,78,46,1,1,1,1,1,1,1
39,63,39,23,1,1,0,0,1,1,3
40,75,65,55,1,1,1,1,1,1,2
41,96,95,61,1,1,1,1,1,1,1
42,86,86,66,1,1,1,1,1,1,2
43,63,61,33,1,1,1,1,1,1,1
44,76,31,23,1,1,0,0,1,1,5
45,57,35,23,1,1,0,0,1,1,2
46,78,76,73,1,1,1,1,1,1,2
47,96,62,35,1,1,0,0,1,1,3
48,89,68,32,1,1,0,0,0,0,3
49,77,77,62,1,1,1,1,1,1,4
