ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,64,48,46,1,1,1,1,1,1,3
1,79,25,22,1,1,0,0,1,1,1
2,89,85,33,1,1,0,0,0,0,3
3,79,66,34,1,1,0,0,1,1,4
4,79,54,31,1,1,0,0,1,1,6
5,115,95,22,1,1,0,0,0,0,3
6,76,54,44,1,1,1,1,1,1,8
7,80,44,29,1,1,0,0,1,1,5
8,66,33,26,1,1,0,0,1,1,4
9,50,32,32,1,1,1,1,1,1,5
10,116,93,21,1,1,0,0,0,0,2
11,113,64,50,1,1,0,0,1,1,3
12,101,80,31,1,1,0,0,0,0,5
13,96,76,46,1,1,0,0,1,1,4
14,61,61,26,1,1,0,0,0,0,3
15,108,26,23,1,1,0,0,1,1,4
16,96,88,31,1,1,0,0,0,0,5
17,80,61,47,1,1,1,1,1,1,2
18,87,74,35,1,1,0,0,0,0,3
19,61,51,50,1,1,1,1,1,1,3
20,97,77,70,1,1,1,1,1,1,9
21,74,65,61,1,1,1,1,1,1,6
22,92,30,23,1,1,0,0,1,1,3
23,94,59,40,1,1,0,0,1,1,5
24,100,84,27,1,1,0,0,0,0,3
25,120,42,31,1,1,0,0,1,1,3
26,45,40,36,1,1,1,1,1,1,4
27,53,50,50,1,1,1,1,1,1,2
28,81,64,45,1,1,1,1,1,1,4
29,63,62,31,1,1,0,0,0,0,1
30,107,59,48,1,1,0,0,1,1,5
31,114,76,27,1,1,0,0,0,0,2
32,39,26,25,1,1,1,1,1,1,4
33,92,67,42,1,1,0,0,1,1,4
34,85,82,38,1,1,0,0,0,0,5
35,52,41,31,1,1,1,1,1,1,3
36,50,40,30,1,1,1,1,1,1,6
37,94,47,30,1,1,0,0,1,1,2
38,92,76,37,1,1,0,0,0,0,2
39,93,56,25,1,1,0,0,0,0,2
